TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,10312.0,1.0,1.0,3800.0,1540.0,1970.0,1,670000,2020-12-04
1,10312.0,1.0,1.0,4000.0,1400.0,1965.0,1,620000,2020-07-31
1,10312.0,1.0,1.0,4000.0,800.0,1970.0,1,0,2020-05-13
1,10312.0,1.0,1.0,4000.0,800.0,1970.0,1,0,2020-10-19
1,10312.0,1.0,1.0,4000.0,800.0,1970.0,1,552500,2020-05-27
1,10312.0,1.0,1.0,4300.0,1440.0,1970.0,1,0,2020-09-24
1,10312.0,1.0,1.0,540.0,1080.0,1993.0,1,400000,2020-10-28
1,10312.0,1.0,1.0,2500.0,1500.0,2020.0,1,711757,2021-01-19
1,10312.0,1.0,1.0,2500.0,1500.0,2020.0,1,711757,2020-12-28
1,10312.0,1.0,1.0,840.0,1380.0,1993.0,1,422500,2020-07-07
1,10312.0,1.0,1.0,540.0,1080.0,1993.0,1,415000,2020-10-30
1,10312.0,1.0,1.0,748.0,801.0,1988.0,1,338000,2021-01-08
1,10312.0,1.0,1.0,580.0,1240.0,1987.0,1,400000,2021-02-12
1,10312.0,1.0,1.0,986.0,1240.0,1987.0,1,415000,2020-11-18
1,10312.0,1.0,1.0,493.0,1001.0,1988.0,1,300000,2020-09-30
1,10312.0,1.0,1.0,493.0,1001.0,1988.0,1,375000,2020-07-10
1,10312.0,1.0,1.0,1044.0,1000.0,1988.0,1,365000,2020-09-21
1,10312.0,1.0,1.0,8008.0,4640.0,1989.0,1,789000,2020-11-10
1,10312.0,1.0,1.0,2050.0,1312.0,1992.0,1,545000,2020-06-29
1,10312.0,1.0,1.0,1550.0,1116.0,1992.0,1,474000,2020-10-16
1,10312.0,1.0,1.0,1822.0,1998.0,1992.0,1,512000,2020-09-22
1,10312.0,1.0,1.0,2500.0,1280.0,1965.0,1,570000,2020-12-03
1,10312.0,1.0,1.0,3288.0,1280.0,1965.0,1,625000,2021-01-20
1,10312.0,1.0,1.0,2500.0,1280.0,1960.0,1,590000,2020-11-13
1,10312.0,1.0,1.0,2863.0,1440.0,1970.0,1,0,2020-11-03
1,10312.0,1.0,1.0,2542.0,1360.0,1973.0,1,0,2020-07-22
1,10312.0,1.0,1.0,1867.0,1600.0,1987.0,1,497000,2020-11-13
1,10312.0,1.0,1.0,6000.0,688.0,1955.0,1,671000,2021-01-15
1,10312.0,1.0,1.0,8000.0,2480.0,1975.0,1,960888,2020-09-30
1,10312.0,1.0,1.0,6000.0,900.0,1965.0,1,660000,2020-11-03
1,10312.0,1.0,1.0,11475.0,825.0,1920.0,1,310000,2020-10-01
1,10312.0,1.0,1.0,5130.0,1638.0,1920.0,1,566500,2020-09-03
1,10312.0,1.0,1.0,3977.0,960.0,1965.0,1,690000,2020-06-11
1,10312.0,1.0,1.0,1360.0,1020.0,1988.0,1,380000,2020-12-28
1,10312.0,1.0,1.0,2520.0,1300.0,1993.0,1,0,2020-05-29
1,10312.0,1.0,1.0,3220.0,2506.0,1989.0,1,668000,2021-02-08
1,10312.0,1.0,1.0,954.0,1024.0,1991.0,1,435000,2020-08-19
1,10312.0,1.0,1.0,975.0,1024.0,1991.0,1,525000,2020-05-29
1,10312.0,1.0,1.0,3000.0,1600.0,1974.0,1,545000,2021-01-25
1,10312.0,1.0,1.0,1921.0,1396.0,1990.0,1,448000,2020-12-16
1,10312.0,1.0,1.0,2392.0,1440.0,1976.0,1,580000,2020-11-09
1,10312.0,1.0,1.0,4594.0,1750.0,1978.0,1,805000,2020-12-08
1,10312.0,1.0,1.0,4725.0,1771.0,1979.0,1,650000,2020-08-13
1,10312.0,1.0,1.0,4000.0,1567.0,1977.0,1,0,2020-08-24
1,10312.0,1.0,1.0,3201.0,1584.0,1978.0,1,575000,2020-06-01
1,10312.0,1.0,1.0,3201.0,1920.0,1978.0,1,0,2021-01-19
1,10312.0,1.0,1.0,3201.0,1270.0,1978.0,1,535000,2020-10-15
1,10312.0,1.0,1.0,3201.0,1920.0,1978.0,1,547500,2020-12-31
1,10312.0,1.0,1.0,3135.0,1920.0,1978.0,1,630000,2020-11-30
1,10312.0,1.0,1.0,3700.0,2088.0,1978.0,1,473549,2020-11-13
1,10312.0,1.0,1.0,867.0,1480.0,1989.0,1,405000,2020-10-06
1,10312.0,1.0,1.0,968.0,1480.0,1989.0,1,200000,2020-10-09
1,10312.0,1.0,1.0,3589.0,2088.0,1975.0,1,655000,2020-12-14
1,10312.0,1.0,1.0,3589.0,2088.0,1975.0,1,0,2020-05-25
1,10312.0,1.0,1.0,3300.0,1200.0,1975.0,1,610000,2020-09-03
1,10312.0,1.0,1.0,3300.0,1200.0,1975.0,1,550000,2020-06-12
1,10312.0,1.0,1.0,3700.0,2088.0,1975.0,1,0,2020-07-20
1,10312.0,1.0,1.0,3190.0,1120.0,1994.0,1,540000,2020-09-23
1,10312.0,1.0,1.0,2755.0,1120.0,1970.0,1,460000,2020-12-11
1,10312.0,1.0,1.0,2850.0,1120.0,1970.0,1,535000,2020-11-18
1,10312.0,1.0,1.0,3135.0,1920.0,1970.0,1,585000,2020-11-17
1,10312.0,1.0,1.0,3750.0,1980.0,1994.0,1,610000,2021-02-09
1,10312.0,1.0,1.0,4000.0,1200.0,1940.0,1,0,2021-01-28
1,10312.0,1.0,1.0,3500.0,1600.0,1994.0,1,540000,2020-10-21
1,10312.0,1.0,1.0,2450.0,1344.0,1980.0,1,475000,2020-09-30
1,10312.0,1.0,1.0,4000.0,1344.0,1980.0,1,0,2020-11-06
1,10312.0,1.0,1.0,4000.0,1344.0,1980.0,1,540750,2020-12-15
1,10312.0,1.0,1.0,3500.0,1344.0,1985.0,1,597500,2020-11-24
1,10312.0,1.0,1.0,2500.0,1344.0,1985.0,1,0,2020-08-06
1,10312.0,1.0,1.0,2700.0,1512.0,1980.0,1,582000,2021-01-07
1,10312.0,1.0,1.0,2500.0,1512.0,1980.0,1,0,2020-12-21
1,10312.0,1.0,1.0,2500.0,1344.0,1978.0,1,0,2020-05-29
1,10312.0,1.0,1.0,4000.0,960.0,1980.0,1,495000,2020-10-09
1,10312.0,1.0,1.0,4000.0,1180.0,1975.0,1,550000,2020-04-13
1,10312.0,1.0,1.0,3000.0,880.0,1975.0,1,445000,2020-09-30
1,10312.0,1.0,1.0,2774.0,1368.0,1975.0,1,553000,2020-08-28
1,10312.0,1.0,1.0,2750.0,1480.0,1975.0,1,580000,2020-10-22
1,10312.0,1.0,1.0,2794.0,1440.0,1975.0,1,590000,2021-01-12
1,10312.0,1.0,1.0,3157.0,1440.0,1975.0,1,560000,2020-08-17
1,10312.0,1.0,1.0,2400.0,1472.0,1975.0,1,0,2020-06-10
1,10312.0,1.0,1.0,2283.0,1472.0,1975.0,1,545000,2021-01-14
1,10312.0,1.0,1.0,2275.0,1472.0,1975.0,1,564075,2020-05-08
1,10312.0,1.0,1.0,2275.0,1472.0,1975.0,1,545000,2020-06-02
1,10312.0,1.0,1.0,2267.0,1472.0,1975.0,1,560000,2020-10-16
1,10312.0,1.0,1.0,2800.0,1332.0,1980.0,1,0,2020-09-08
1,10312.0,1.0,1.0,2376.0,900.0,1988.0,1,499900,2020-11-09
1,10312.0,1.0,1.0,2784.0,1300.0,1988.0,1,429000,2021-02-02
1,10312.0,1.0,1.0,2400.0,1408.0,1980.0,1,546000,2020-10-23
1,10312.0,1.0,1.0,2975.0,1472.0,1980.0,1,603000,2020-09-25
1,10312.0,1.0,1.0,3000.0,1880.0,1970.0,1,632000,2020-04-28
1,10312.0,1.0,1.0,4635.0,1368.0,1980.0,1,570000,2021-01-25
1,10312.0,1.0,1.0,2435.0,1536.0,1980.0,1,420000,2020-08-20
1,10312.0,1.0,1.0,2425.0,1536.0,1980.0,1,0,2020-06-09
1,10312.0,1.0,1.0,2550.0,1120.0,1979.0,1,534000,2020-12-10
1,10312.0,1.0,1.0,2500.0,1200.0,1980.0,1,232750,2020-10-19
1,10312.0,1.0,1.0,2515.0,1200.0,1980.0,1,545000,2020-04-17
1,10312.0,1.0,1.0,2755.0,1368.0,1978.0,1,539000,2020-10-30
1,10312.0,1.0,1.0,2400.0,1200.0,1978.0,1,490000,2020-10-22
1,10312.0,1.0,1.0,2401.0,1280.0,1973.0,1,508000,2020-04-29
1,10312.0,1.0,1.0,2800.0,2088.0,1974.0,1,635000,2021-01-19
1,10312.0,1.0,1.0,2800.0,2088.0,1974.0,1,0,2020-10-16
1,10312.0,1.0,1.0,2500.0,1326.0,1974.0,1,0,2021-01-15
1,10312.0,1.0,1.0,2800.0,1720.0,1977.0,1,570000,2020-10-30
1,10312.0,1.0,1.0,2800.0,1332.0,1970.0,1,0,2020-07-20
1,10312.0,1.0,1.0,4500.0,1694.0,1975.0,1,738000,2020-11-25
1,10312.0,1.0,1.0,4000.0,2016.0,1974.0,1,620000,2021-01-29
1,10312.0,1.0,1.0,3823.0,1615.0,1974.0,1,650000,2020-09-23
1,10312.0,1.0,1.0,4000.0,1298.0,1974.0,1,615000,2021-01-04
1,10312.0,1.0,1.0,4400.0,1612.0,1974.0,1,635000,2021-01-22
1,10312.0,1.0,1.0,4400.0,1873.0,1974.0,1,0,2020-09-09
1,10312.0,1.0,1.0,4000.0,884.0,1975.0,1,0,2021-02-03
1,10312.0,1.0,1.0,4480.0,1612.0,1974.0,1,595000,2020-12-02
1,10312.0,1.0,1.0,5859.0,1524.0,1996.0,1,595000,2020-09-23
1,10312.0,1.0,1.0,2800.0,1224.0,1979.0,1,570000,2020-10-09
1,10312.0,1.0,1.0,3000.0,1824.0,1978.0,1,495000,2020-10-20
1,10312.0,1.0,1.0,2500.0,1536.0,1979.0,1,562000,2020-12-10
1,10312.0,1.0,1.0,3300.0,964.0,1935.0,1,415000,2020-05-08
1,10312.0,1.0,1.0,3700.0,2000.0,1993.0,1,785000,2020-10-16
1,10312.0,1.0,1.0,10720.0,1540.0,1935.0,1,800000,2020-09-17
1,10312.0,1.0,1.0,6820.0,944.0,1940.0,1,0,2020-07-14
1,10312.0,1.0,1.0,10000.0,2120.0,1965.0,1,0,2020-12-09
1,10312.0,1.0,1.0,3800.0,2072.0,1965.0,1,750000,2020-11-30
1,10312.0,1.0,1.0,4000.0,2072.0,1965.0,1,0,2020-08-10
1,10312.0,1.0,1.0,4200.0,1150.0,1965.0,1,565000,2020-08-27
1B,10312.0,0.0,0.0,4300.0,0.0,1950.0,1,900000,2020-06-24
1,10312.0,1.0,1.0,10000.0,2184.0,1970.0,1,0,2020-09-02
1,10312.0,1.0,1.0,2850.0,1352.0,1965.0,1,420000,2021-01-28
1,10312.0,1.0,1.0,5900.0,864.0,1940.0,1,575000,2021-01-14
1,10312.0,1.0,1.0,4000.0,800.0,1950.0,1,660000,2020-04-30
1,10312.0,1.0,1.0,7000.0,2220.0,1970.0,1,0,2020-07-28
1,10312.0,1.0,1.0,4000.0,1120.0,1978.0,1,680000,2020-11-20
1,10312.0,1.0,1.0,1007.0,1383.0,1992.0,1,365000,2020-05-04
1,10312.0,1.0,1.0,1007.0,1383.0,1992.0,1,405000,2020-09-04
1,10312.0,1.0,1.0,1007.0,1383.0,1992.0,1,405000,2020-05-18
1,10312.0,1.0,1.0,1007.0,1383.0,1992.0,1,462500,2021-02-23
1,10312.0,1.0,1.0,2480.0,1400.0,1993.0,1,0,2020-09-02
1,10312.0,1.0,1.0,1440.0,1400.0,1993.0,1,440100,2020-04-13
1,10312.0,1.0,1.0,2830.0,1200.0,1996.0,1,460000,2020-06-25
1,10312.0,1.0,1.0,1260.0,1400.0,1993.0,1,499998,2020-10-06
1,10312.0,1.0,1.0,1230.0,1400.0,1993.0,1,499000,2020-11-30
1,10312.0,1.0,1.0,2460.0,1400.0,1993.0,1,0,2020-08-21
1,10312.0,1.0,1.0,1230.0,1200.0,1993.0,1,430000,2020-09-30
1,10312.0,2.0,2.0,7960.0,2550.0,1990.0,1,0,2020-10-16
1,10312.0,2.0,2.0,4000.0,2070.0,1980.0,1,790000,2020-05-27
1,10312.0,2.0,2.0,2793.0,1800.0,2001.0,1,0,2020-12-23
1,10312.0,2.0,2.0,2793.0,1800.0,2001.0,1,620000,2020-05-28
1,10312.0,2.0,2.0,3500.0,1962.0,2004.0,1,0,2020-06-22
1,10312.0,2.0,2.0,4100.0,2184.0,1965.0,1,0,2020-07-01
1,10312.0,2.0,2.0,4000.0,2192.0,1970.0,1,838000,2020-12-21
1,10312.0,2.0,2.0,4400.0,2420.0,1965.0,1,800000,2020-08-24
1,10312.0,2.0,2.0,4242.0,2196.0,1970.0,1,810000,2020-10-15
1,10312.0,2.0,2.0,4242.0,2196.0,1970.0,1,0,2020-04-01
1,10312.0,2.0,2.0,4000.0,2270.0,1975.0,1,0,2020-09-15
1,10312.0,2.0,2.0,4000.0,2352.0,1975.0,1,0,2020-07-20
1,10312.0,2.0,2.0,4000.0,2164.0,1975.0,1,0,2020-07-22
1,10312.0,2.0,2.0,4200.0,2164.0,1975.0,1,732500,2020-05-19
1,10312.0,2.0,2.0,3880.0,1884.0,1975.0,1,0,2020-11-06
1,10312.0,2.0,2.0,3000.0,1040.0,1975.0,1,598888,2020-08-31
1,10312.0,2.0,2.0,4300.0,1472.0,1965.0,1,842000,2020-09-04
1,10312.0,2.0,2.0,4300.0,1560.0,1965.0,1,795000,2020-07-23
1,10312.0,2.0,2.0,4300.0,1560.0,1965.0,1,815000,2020-05-22
1,10312.0,2.0,2.0,4200.0,1912.0,1965.0,1,0,2020-09-09
1,10312.0,2.0,2.0,4500.0,2288.0,1970.0,1,870000,2020-05-05
1,10312.0,2.0,2.0,4200.0,2192.0,1970.0,1,782500,2020-12-29
1,10312.0,2.0,2.0,6000.0,2600.0,1970.0,1,845000,2020-10-27
1,10312.0,2.0,2.0,4000.0,1976.0,1975.0,1,670000,2020-10-23
1,10312.0,2.0,2.0,4199.0,2050.0,2016.0,1,720000,2021-01-14
1,10312.0,2.0,2.0,4320.0,2428.0,1973.0,1,690000,2020-06-03
1,10312.0,2.0,2.0,4432.0,2928.0,1970.0,1,0,2020-06-16
1,10312.0,2.0,2.0,3720.0,1290.0,1975.0,1,0,2020-07-06
1,10312.0,2.0,2.0,4000.0,2568.0,1975.0,1,859000,2020-06-29
1,10312.0,2.0,2.0,4000.0,2568.0,1975.0,1,0,2020-09-02
1,10312.0,2.0,2.0,3850.0,2606.0,2017.0,1,943400,2020-08-31
1,10312.0,2.0,2.0,4000.0,2094.0,1983.0,1,0,2020-08-24
1,10312.0,2.0,2.0,4000.0,2073.0,2020.0,1,970000,2020-12-18
1,10312.0,2.0,2.0,4000.0,2073.0,2020.0,1,865513,2020-11-17
1,10312.0,2.0,2.0,3750.0,2243.0,2019.0,1,990000,2020-07-01
1,10312.0,2.0,2.0,3750.0,2243.0,2019.0,1,985000,2020-08-10
1,10312.0,2.0,2.0,4520.0,2610.0,2014.0,1,990000,2020-11-18
1,10312.0,2.0,2.0,3863.0,2326.0,1970.0,1,0,2020-07-15
1,10312.0,2.0,2.0,4840.0,2354.0,1977.0,1,0,2020-09-08
1,10312.0,2.0,2.0,4100.0,1768.0,1975.0,1,0,2020-10-19
1,10312.0,2.0,2.0,7875.0,2268.0,1965.0,1,860000,2020-08-27
1,10312.0,2.0,2.0,4500.0,2080.0,1965.0,1,820000,2021-02-01
1,10312.0,2.0,2.0,5000.0,2423.0,1989.0,1,0,2020-10-07
1,10312.0,2.0,2.0,8000.0,3000.0,1985.0,1,850000,2020-09-29
1,10312.0,2.0,2.0,2912.0,2000.0,1986.0,1,589900,2020-04-03
1,10312.0,2.0,2.0,3589.0,2088.0,1978.0,1,0,2020-08-15
1,10312.0,2.0,2.0,2825.0,1632.0,1980.0,1,415000,2020-08-31
1,10312.0,2.0,2.0,3883.0,2000.0,1980.0,1,687500,2020-05-12
1,10312.0,2.0,2.0,3930.0,2152.0,1980.0,1,719000,2020-08-14
1,10312.0,2.0,2.0,3930.0,2152.0,1980.0,1,745000,2021-02-08
1,10312.0,2.0,2.0,4380.0,2088.0,1975.0,1,690000,2021-01-13
1,10312.0,2.0,2.0,3125.0,1564.0,1980.0,1,0,2020-09-23
1,10312.0,2.0,2.0,4230.0,2233.0,1980.0,1,0,2020-07-08
1,10312.0,2.0,2.0,3200.0,2000.0,1980.0,1,0,2020-09-25
1,10312.0,2.0,2.0,4996.0,1736.0,1975.0,1,0,2021-01-19
1,10312.0,2.0,2.0,4629.0,1736.0,1975.0,1,0,2020-09-26
1,10312.0,2.0,2.0,4284.0,2088.0,1970.0,1,585000,2020-06-11
1,10312.0,2.0,2.0,4067.0,2192.0,1983.0,1,720000,2020-11-18
1,10312.0,2.0,2.0,3000.0,2160.0,1981.0,1,710000,2020-09-23
1,10312.0,2.0,2.0,3000.0,2160.0,1981.0,1,610000,2020-10-02
1,10312.0,2.0,2.0,3000.0,2160.0,1981.0,1,0,2020-07-29
1,10312.0,2.0,2.0,4000.0,2618.0,1976.0,1,775000,2020-12-11
1,10312.0,2.0,2.0,3650.0,1600.0,1993.0,1,580000,2020-10-08
1,10312.0,2.0,2.0,12350.0,2660.0,1975.0,1,1050000,2020-11-06
1,10312.0,2.0,2.0,6000.0,2100.0,2017.0,1,1130000,2021-02-11
1,10312.0,2.0,2.0,6000.0,2100.0,2017.0,1,250000,2020-04-22
1,10312.0,2.0,2.0,5000.0,2025.0,2017.0,1,0,2020-04-22
4,10312.0,0.0,1.0,13500.0,1200.0,1931.0,4,980000,2020-12-08
4,10312.0,0.0,1.0,5000.0,1350.0,1963.0,4,221975,2020-08-03
4,10312.0,0.0,1.0,5000.0,1350.0,1963.0,4,925000,2020-12-28
4,10312.0,0.0,1.0,5000.0,1350.0,1963.0,4,0,2020-11-15
4,10312.0,0.0,1.0,12640.0,4400.0,1992.0,4,3200000,2020-08-25
1,10304.0,1.0,1.0,5700.0,2128.0,1935.0,1,706500,2020-05-12
1,10304.0,1.0,1.0,11143.0,6000.0,2001.0,1,1268000,2020-12-18
1,10301.0,1.0,1.0,14555.0,4800.0,2001.0,1,1450000,2020-12-29
1,10301.0,1.0,1.0,6825.0,3012.0,1940.0,1,1225000,2020-04-24
1,10304.0,1.0,1.0,11772.0,4450.0,1970.0,1,1660000,2020-10-09
1,10304.0,1.0,1.0,20295.0,10638.0,2011.0,1,3350000,2020-07-28
1,10304.0,1.0,1.0,4795.0,2800.0,2001.0,1,960000,2020-07-01
1,10304.0,1.0,1.0,5700.0,2800.0,2001.0,1,1185000,2020-05-14
1,10304.0,1.0,1.0,4755.0,2800.0,2001.0,1,970000,2020-10-21
1,10301.0,1.0,1.0,10000.0,5044.0,1982.0,1,0,2020-10-01
1,10301.0,1.0,1.0,6700.0,1744.0,1960.0,1,775000,2020-07-30
1,10301.0,1.0,1.0,2700.0,1391.0,2020.0,1,687319,2021-02-24
1,10301.0,1.0,1.0,10000.0,2688.0,1960.0,1,1190000,2021-01-19
1,10301.0,1.0,1.0,11767.0,3866.0,1965.0,1,1200000,2021-01-17
1,10301.0,2.0,2.0,4800.0,2304.0,1975.0,1,10,2020-09-19
1,10301.0,2.0,2.0,4800.0,2420.0,1975.0,1,870000,2021-01-15
1,10301.0,2.0,2.0,5000.0,2842.0,1975.0,1,955000,2020-10-30
1,10301.0,2.0,2.0,4584.0,2440.0,1970.0,1,0,2020-12-28
1,10301.0,2.0,2.0,3822.0,2440.0,1970.0,1,942500,2021-01-29
4,10309.0,0.0,1.0,22904.0,3416.0,1981.0,4,0,2020-06-03
1,10306.0,1.0,1.0,7762.0,1960.0,2007.0,1,900000,2020-10-06
1,10304.0,1.0,1.0,4182.0,2132.0,1930.0,1,725000,2020-10-07
1,10304.0,1.0,1.0,34845.0,3010.0,1960.0,1,1625000,2020-12-11
1,10304.0,1.0,1.0,1260.0,1864.0,1988.0,1,505000,2020-10-07
1,10304.0,1.0,1.0,3173.0,1280.0,1980.0,1,575000,2020-11-30
1,10304.0,1.0,1.0,2938.0,1280.0,1980.0,1,580000,2020-12-08
1,10306.0,1.0,1.0,4000.0,900.0,1950.0,1,0,2020-10-05
1,10304.0,1.0,1.0,4000.0,960.0,1960.0,1,0,2020-08-20
1,10306.0,1.0,1.0,2192.0,1312.0,1960.0,1,510000,2020-12-03
1,10306.0,1.0,1.0,2201.0,1312.0,1960.0,1,535000,2021-02-05
1,10306.0,1.0,1.0,3274.0,1312.0,1960.0,1,0,2020-10-15
1,10305.0,1.0,1.0,5195.0,880.0,1955.0,1,0,2021-01-11
1,10305.0,1.0,1.0,2008.0,912.0,1965.0,1,548888,2020-12-07
1,10305.0,1.0,1.0,2018.0,912.0,1965.0,1,534500,2020-12-16
1,10305.0,1.0,1.0,1963.0,1020.0,1960.0,1,0,2020-08-20
1,10305.0,1.0,1.0,2044.0,912.0,1965.0,1,0,2020-08-04
1,10305.0,1.0,1.0,1230.0,1375.0,1989.0,1,0,2020-10-14
1,10306.0,1.0,1.0,5150.0,792.0,1965.0,1,600000,2020-05-15
1,10306.0,1.0,1.0,3900.0,988.0,1955.0,1,0,2020-08-28
1,10306.0,1.0,1.0,2625.0,1200.0,1960.0,1,0,2020-12-04
1,10306.0,1.0,1.0,4392.0,1800.0,1950.0,1,675000,2020-11-18
1,10306.0,1.0,1.0,4000.0,880.0,1935.0,1,520000,2020-11-23
1,10306.0,1.0,1.0,2100.0,1825.0,1997.0,1,461000,2021-02-19
1,10306.0,1.0,1.0,4000.0,968.0,1960.0,1,580000,2020-06-25
1,10306.0,1.0,1.0,4000.0,925.0,1945.0,1,475000,2020-09-14
1,10306.0,1.0,1.0,2800.0,1240.0,1930.0,1,530000,2021-01-11
1,10306.0,1.0,1.0,3500.0,800.0,1955.0,1,0,2020-08-24
1,10306.0,1.0,1.0,6000.0,1194.0,1930.0,1,170000,2020-12-05
1,10306.0,1.0,1.0,3000.0,1020.0,1930.0,1,575000,2020-09-14
1,10306.0,1.0,1.0,2275.0,1300.0,1989.0,1,0,2020-10-28
1,10306.0,1.0,1.0,8000.0,1120.0,1950.0,1,775000,2020-10-28
1,10306.0,1.0,1.0,4000.0,1529.0,1970.0,1,0,2020-08-03
1,10306.0,1.0,1.0,6765.0,1451.0,1965.0,1,670000,2020-06-05
1,10306.0,1.0,1.0,4000.0,1300.0,1955.0,1,660000,2020-09-29
1,10306.0,1.0,1.0,6750.0,2940.0,2005.0,1,0,2020-04-01
1,10306.0,1.0,1.0,6700.0,1300.0,1965.0,1,560000,2021-02-04
1,10306.0,1.0,1.0,4000.0,1232.0,1970.0,1,566000,2020-09-16
1,10306.0,1.0,1.0,960.0,1240.0,1987.0,1,481000,2020-12-17
1,10306.0,1.0,1.0,6336.0,896.0,1930.0,1,416000,2020-09-14
1,10306.0,1.0,1.0,9744.0,1352.0,1970.0,1,0,2020-11-03
1,10306.0,1.0,1.0,2500.0,1320.0,1965.0,1,538000,2020-08-06
1,10306.0,1.0,1.0,3175.0,2088.0,1930.0,1,0,2020-11-09
1,10306.0,1.0,1.0,3328.0,2060.0,1920.0,1,0,2020-05-22
1,10306.0,1.0,1.0,3564.0,1700.0,1989.0,1,0,2020-07-02
1,10306.0,1.0,1.0,6500.0,1380.0,1920.0,1,615000,2020-06-16
1,10306.0,1.0,1.0,2100.0,1200.0,1990.0,1,0,2020-06-17
1,10306.0,1.0,1.0,4810.0,972.0,1920.0,1,480000,2020-04-15
1,10306.0,1.0,1.0,2700.0,984.0,1915.0,1,0,2020-07-28
1,10306.0,1.0,1.0,7500.0,2150.0,1930.0,1,894000,2021-01-04
1,10306.0,1.0,1.0,3000.0,1500.0,2004.0,1,678000,2020-06-19
1,10306.0,1.0,1.0,2500.0,1406.0,1945.0,1,498000,2021-01-06
1,10306.0,1.0,1.0,2500.0,1406.0,1945.0,1,0,2020-08-24
1,10306.0,1.0,1.0,1900.0,960.0,1977.0,1,485000,2020-07-22
1,10306.0,1.0,1.0,4000.0,1372.0,1935.0,1,625000,2020-09-08
1,10306.0,1.0,1.0,2016.0,1200.0,1981.0,1,502000,2020-11-06
1,10306.0,1.0,1.0,3458.0,960.0,1960.0,1,610000,2020-09-08
1,10306.0,1.0,1.0,5700.0,1181.0,1955.0,1,645000,2020-06-23
1,10306.0,1.0,1.0,5024.0,1040.0,1960.0,1,712000,2021-01-11
1,10304.0,2.0,2.0,3400.0,1655.0,1960.0,1,670000,2021-02-16
1,10304.0,2.0,2.0,5000.0,3196.0,2009.0,1,0,2020-11-17
1,10305.0,2.0,2.0,4550.0,1570.0,1905.0,1,650000,2020-10-23
1,10305.0,2.0,2.0,3750.0,2152.0,1999.0,1,925000,2020-10-08
1,10304.0,2.0,2.0,5866.0,1571.0,1960.0,1,0,2020-11-02
1,10306.0,2.0,2.0,7422.0,1545.0,1950.0,1,815000,2020-06-12
1,10305.0,2.0,2.0,4500.0,3240.0,1960.0,1,0,2020-11-17
1,10305.0,2.0,2.0,6000.0,2880.0,1960.0,1,0,2020-06-25
1,10305.0,2.0,2.0,3440.0,960.0,1960.0,1,680000,2020-09-04
1,10305.0,2.0,2.0,2400.0,2160.0,1976.0,1,690000,2020-10-14
1,10305.0,2.0,2.0,2280.0,2160.0,1976.0,1,610000,2020-04-14
1,10305.0,2.0,2.0,2407.0,2160.0,1976.0,1,0,2020-09-17
1,10305.0,2.0,2.0,4440.0,3659.0,2020.0,1,794235,2020-08-11
1,10305.0,2.0,2.0,5964.0,1620.0,1960.0,1,788000,2020-10-28
1,10306.0,2.0,2.0,4850.0,4089.0,1925.0,1,1299999,2020-10-14
1,10306.0,2.0,2.0,3555.0,2210.0,1986.0,1,749000,2021-02-11
1,10306.0,2.0,2.0,5750.0,1208.0,1940.0,1,0,2020-10-23
1,10306.0,2.0,2.0,5750.0,1251.0,1965.0,1,805000,2021-02-19
1,10306.0,2.0,2.0,3000.0,1680.0,2001.0,1,645000,2020-08-21
1,10306.0,2.0,2.0,2800.0,952.0,1965.0,1,0,2020-04-21
1,10306.0,2.0,2.0,4000.0,1888.0,1925.0,1,685000,2020-09-16
1,10306.0,2.0,2.0,5200.0,1888.0,1901.0,1,875000,2020-10-07
1,10306.0,2.0,2.0,5000.0,2696.0,1930.0,1,499999,2020-12-10
1,10306.0,2.0,2.0,4160.0,2208.0,1925.0,1,0,2020-08-01
4,10304.0,0.0,1.0,25600.0,4500.0,1978.0,4,1970000,2020-11-12
4,10306.0,0.0,3.0,5000.0,2584.0,1930.0,4,1045000,2020-07-24
1,10304.0,1.0,1.0,5000.0,1000.0,1950.0,1,0,2020-08-03
1,10304.0,1.0,1.0,3700.0,1392.0,1920.0,1,500000,2021-01-29
1,10305.0,1.0,1.0,4000.0,1040.0,1950.0,1,0,2020-09-15
1,10305.0,1.0,1.0,6176.0,1125.0,1965.0,1,688000,2020-06-03
1,10305.0,1.0,1.0,6342.0,2520.0,1930.0,1,1300000,2020-12-14
1,10305.0,1.0,1.0,5088.0,1248.0,1950.0,1,0,2021-02-17
1,10305.0,1.0,1.0,3870.0,1728.0,2003.0,1,810000,2020-07-09
1,10305.0,1.0,1.0,3600.0,1800.0,2000.0,1,710000,2020-06-24
1,10304.0,1.0,1.0,2142.0,1408.0,1998.0,1,0,2020-06-02
1,10304.0,1.0,1.0,2650.0,1344.0,1960.0,1,563800,2020-10-15
1,10304.0,1.0,1.0,2375.0,1260.0,1960.0,1,545000,2020-06-29
1,10304.0,1.0,1.0,3800.0,884.0,1950.0,1,0,2021-01-30
1,10304.0,1.0,1.0,2200.0,1230.0,1960.0,1,525000,2020-11-10
1,10304.0,1.0,1.0,2122.0,1230.0,1960.0,1,0,2020-07-31
1,10304.0,1.0,1.0,2189.0,1921.0,2002.0,1,648000,2020-11-17
