TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,11207.0,2.0,2.0,1375.0,1796.0,1925.0,1,0,2021-01-20
1,11207.0,2.0,2.0,1695.0,2000.0,1899.0,1,1100000,2021-02-05
1,11207.0,2.0,2.0,1700.0,7589.0,1905.0,1,520000,2020-09-03
1,11207.0,2.0,2.0,1700.0,2652.0,2007.0,1,0,2020-04-16
1,11206.0,3.0,3.0,1830.0,2520.0,1920.0,1,970000,2020-12-09
1,11206.0,3.0,3.0,1875.0,2280.0,1915.0,1,0,2020-12-10
1,11237.0,3.0,3.0,2500.0,4886.0,1910.0,1,0,2020-11-11
1,11206.0,3.0,3.0,2500.0,3702.0,1899.0,1,2300000,2020-10-16
1,11221.0,3.0,3.0,2375.0,4977.0,2006.0,1,0,2020-08-03
1,11221.0,3.0,3.0,1360.0,2400.0,1925.0,1,1221000,2020-11-20
1,11221.0,3.0,3.0,2031.0,4374.0,2004.0,1,0,2020-08-10
1,11221.0,3.0,3.0,1325.0,2604.0,1931.0,1,10,2021-02-25
1,11221.0,3.0,3.0,1480.0,2508.0,1899.0,1,1565000,2021-01-29
1,11221.0,3.0,3.0,1480.0,2508.0,1899.0,1,0,2021-03-19
1,11221.0,3.0,3.0,2000.0,2700.0,1901.0,1,0,2020-12-09
1,11237.0,3.0,3.0,2000.0,3720.0,1931.0,1,1100000,2020-12-21
1,11221.0,3.0,3.0,1594.0,3952.0,2003.0,1,0,2020-12-16
1,11237.0,3.0,3.0,2000.0,3300.0,1931.0,1,1584444,2021-03-15
