TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,11103,2.0,2.0,3000.0,2080.0,1925.0,1,1500000,2020-11-30
1,11102,2.0,2.0,1277.0,1728.0,1938.0,1,0,2020-06-22
1,11102,2.0,2.0,1235.0,1728.0,1940.0,1,0,2020-09-09
1,11102,2.0,2.0,2000.0,1476.0,1920.0,1,0,2020-07-01
1,11102,2.0,2.0,1875.0,1550.0,1910.0,1,0,2020-07-01
1,11102,2.0,3.0,2158.0,2961.0,1920.0,1,1700000,2020-08-31
1,11105,2.0,2.0,2000.0,1970.0,1920.0,1,0,2020-05-18
1,11105,2.0,2.0,2000.0,1920.0,1920.0,1,1399000,2020-07-27
1,11102,2.0,2.0,2442.0,2160.0,1925.0,1,1350000,2020-04-02
1,11105,2.0,2.0,2467.0,1584.0,1920.0,1,1,2020-09-15
1,11105,2.0,2.0,2500.0,1584.0,1920.0,1,1,2020-09-15
1,11105,2.0,2.0,2500.0,1584.0,1920.0,1,1,2020-09-15
1,11105,2.0,2.0,2442.0,2080.0,1925.0,1,0,2020-07-29
1,11105,2.0,2.0,2400.0,2600.0,1930.0,1,1467000,2021-03-08
1,11105,2.0,2.0,2400.0,2080.0,1930.0,1,0,2020-10-08
1,11105,2.0,2.0,2442.0,2600.0,1920.0,1,0,2021-02-16
1,11105,2.0,2.0,2442.0,2600.0,1920.0,1,0,2020-09-28
1,11105,2.0,2.0,1975.0,1480.0,1930.0,1,1150000,2020-12-11
1,11105,2.0,3.0,2000.0,3064.0,1930.0,1,1,2020-10-02
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,0,2020-07-24
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,5000,2020-05-21
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,2000,2020-05-20
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,5000,2020-06-17
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,2000,2020-05-12
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,6000,2020-08-04
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,3500,2020-07-07
1,11105,2.0,2.0,2000.0,2280.0,1920.0,1,50000,2020-07-29
1,11105,2.0,2.0,2525.0,2695.0,1950.0,1,0,2020-07-15
1,11105,2.0,2.0,1800.0,1930.0,1940.0,1,1525000,2020-06-09
1,11102,2.0,3.0,3838.0,4200.0,1911.0,1,1900000,2020-08-31
1,11102,2.0,2.0,2342.0,2080.0,1930.0,1,0,2021-03-09
1,11102,2.0,2.0,2342.0,2080.0,1930.0,1,0,2021-02-11
1,11102,2.0,2.0,2442.0,2080.0,1930.0,1,0,2020-09-24
1,11105,2.0,2.0,2400.0,2600.0,1925.0,1,0,2020-08-25
1,11105,2.0,2.0,2000.0,1200.0,1925.0,1,152100,2020-11-03
1,11105,2.0,2.0,2400.0,2600.0,1925.0,1,0,2021-03-03
1,11105,2.0,2.0,3200.0,3120.0,1925.0,1,1375000,2020-11-19
1,11102,2.0,2.0,1530.0,1260.0,1935.0,1,0,2020-10-04
1,11105,2.0,2.0,2358.0,2500.0,1925.0,1,1823000,2020-11-17
1,11105,2.0,2.0,2400.0,2000.0,1925.0,1,1205000,2020-10-29
1,11105,2.0,2.0,2500.0,2000.0,1920.0,1,0,2021-01-29
1,11105,2.0,2.0,2500.0,2000.0,1920.0,1,999990,2020-06-05
1,11105,2.0,2.0,2500.0,2592.0,1935.0,1,0,2021-03-29
1,11102,2.0,2.0,5002.0,1470.0,1925.0,1,0,2020-07-01
1,11102,2.0,2.0,1530.0,1600.0,1940.0,1,1147000,2021-03-05
1,11105,2.0,2.0,3200.0,2600.0,1930.0,1,0,2020-07-23
1,11105,2.0,2.0,2442.0,2600.0,1930.0,1,0,2020-08-13
1,11105,2.0,2.0,2442.0,2600.0,1930.0,1,1550000,2021-02-12
1,11105,2.0,3.0,936.0,2337.0,1935.0,1,0,2020-09-29
1,11105,2.0,2.0,2308.0,2080.0,1930.0,1,0,2020-11-20
1,11105,2.0,2.0,2358.0,1640.0,1930.0,1,0,2020-08-12
1,11105,2.0,2.0,990.0,936.0,1920.0,1,2469000,2020-05-11
1,11105,2.0,2.0,2300.0,1320.0,1920.0,1,1050000,2020-06-24
1,11105,2.0,2.0,1800.0,1728.0,1935.0,1,0,2020-04-24
1,11105,2.0,2.0,1800.0,1926.0,1935.0,1,0,2020-08-20
1,11105,2.0,2.0,1808.0,2300.0,1930.0,1,0,2020-09-24
1,11105,2.0,2.0,3300.0,2112.0,1945.0,1,0,2021-01-11
1,11105,2.0,2.0,3300.0,2112.0,1945.0,1,0,2021-01-05
1,11105,2.0,2.0,3300.0,2112.0,1945.0,1,0,2020-09-30
1,11105,2.0,2.0,3300.0,2772.0,1945.0,1,0,2020-07-07
1,11102,2.0,2.0,1735.0,1840.0,1910.0,1,1630000,2020-05-21
1,11102,2.0,2.0,1633.0,2376.0,1901.0,1,0,2021-02-11
1,11105,2.0,2.0,2000.0,1622.0,1920.0,1,500000,2020-04-30
1,11105,2.0,2.0,2000.0,1284.0,1920.0,1,0,2020-08-20
1,11105,2.0,2.0,2000.0,1604.0,1920.0,1,0,2020-08-07
1,11105,2.0,2.0,2000.0,1450.0,1930.0,1,1250000,2020-12-16
1,11105,2.0,2.0,1243.0,1302.0,1930.0,1,280000,2021-02-24
1,11105,2.0,2.0,2000.0,1880.0,1965.0,1,1450000,2020-05-27
1,11105,2.0,2.0,4140.0,1920.0,1930.0,1,0,2020-09-29
1,11105,2.0,2.0,2300.0,1480.0,1945.0,1,0,2020-09-28
1,11105,2.0,2.0,1902.0,2720.0,1935.0,1,0,2020-09-12
1,11105,2.0,2.0,3098.0,2600.0,1935.0,1,1475000,2020-06-26
1,11102,2.0,2.0,2500.0,2480.0,1930.0,1,0,2020-07-28
1,11102,2.0,2.0,10000.0,2520.0,1920.0,1,2400000,2021-01-26
1,11102,2.0,2.0,10000.0,2520.0,1920.0,1,0,2021-01-11
1,11370,2.0,2.0,4880.0,3233.0,1965.0,1,0,2021-03-18
1,11105,2.0,2.0,2200.0,1732.0,1960.0,1,0,2020-05-14
1,11105,2.0,2.0,2233.0,1892.0,1960.0,1,0,2020-07-01
1,11102,3.0,3.0,2841.0,2440.0,1935.0,1,0,2020-05-18
1,11102,3.0,3.0,4849.0,2248.0,1915.0,1,0,2020-11-30
1,11106,3.0,3.0,2525.0,2418.0,1930.0,1,0,2021-01-19
1,11102,3.0,3.0,4750.0,2212.0,1925.0,1,0,2020-08-05
1,11102,3.0,3.0,1650.0,2496.0,1925.0,1,1050000,2020-10-27
1,11102,3.0,3.0,2860.0,3390.0,1970.0,1,0,2020-11-06
1,11106,3.0,3.0,1652.0,2365.0,1965.0,1,1430000,2021-03-16
1,11106,3.0,3.0,1548.0,1224.0,1945.0,1,0,2020-10-16
1,11102,3.0,3.0,2000.0,3480.0,1925.0,1,825000,2020-10-30
1,11102,3.0,3.0,2840.0,3160.0,1970.0,1,1745000,2021-01-07
1,11106,3.0,3.0,2818.0,3232.0,1965.0,1,0,2020-10-20
1,11106,3.0,3.0,2000.0,2890.0,1949.0,1,0,2020-11-30
1,11106,3.0,3.0,2000.0,2032.0,1955.0,1,0,2021-01-11
1,11102,3.0,3.0,2500.0,2070.0,1901.0,1,0,2020-11-27
1,11102,3.0,3.0,2500.0,2070.0,1901.0,1,0,2020-06-18
1,11106,3.0,3.0,1792.0,3630.0,2009.0,1,0,2020-12-20
1,11106,3.0,3.0,2000.0,2870.0,1945.0,1,1600000,2020-12-03
1,11106,3.0,3.0,2425.0,2560.0,1930.0,1,0,2021-02-24
1,11106,3.0,3.0,2425.0,2666.0,1960.0,1,0,2020-07-03
1,11106,3.0,3.0,2500.0,2400.0,1935.0,1,661863,2020-10-20
1,11106,3.0,3.0,3058.0,2220.0,1920.0,1,0,2020-09-22
1,11103,3.0,3.0,2200.0,2112.0,1901.0,1,1550000,2020-04-03
1,11103,3.0,3.0,2500.0,1900.0,1930.0,1,0,2020-07-16
1,11102,3.0,3.0,2037.0,2800.0,1965.0,1,1700000,2020-07-13
1,11103,3.0,3.0,2521.0,3450.0,1910.0,1,0,2020-11-11
1,11103,3.0,3.0,5500.0,4680.0,1920.0,1,10,2021-01-12
1,11103,3.0,3.0,2503.0,2781.0,1960.0,1,0,2020-08-14
1,11103,3.0,3.0,2000.0,2520.0,1941.0,1,0,2020-06-22
1,11103,3.0,3.0,2200.0,3100.0,1965.0,1,0,2020-10-16
1,11103,3.0,3.0,2400.0,2447.0,1945.0,1,0,2020-05-06
1,11103,3.0,3.0,1710.0,2760.0,1920.0,1,0,2020-09-09
1,11103,3.0,3.0,2500.0,3892.0,1964.0,1,0,2021-03-08
1,11103,3.0,3.0,2700.0,1840.0,1930.0,1,0,2020-12-03
1,11103,3.0,3.0,2400.0,2705.0,1975.0,1,0,2020-10-16
1,11103,3.0,3.0,2600.0,3102.0,1965.0,1,0,2021-03-09
1,11103,3.0,3.0,2000.0,2540.0,1950.0,1,0,2020-09-14
1,11103,3.0,3.0,2400.0,2900.0,1930.0,1,1690000,2020-11-09
1,11103,3.0,3.0,2200.0,2506.0,1975.0,1,0,2020-07-31
1,11103,3.0,3.0,2584.0,2970.0,1965.0,1,0,2020-09-15
1,11103,3.0,3.0,1600.0,2328.0,1930.0,1,0,2020-07-13
1,11103,3.0,3.0,2052.0,1796.0,1950.0,1,0,2020-07-06
1,11103,3.0,3.0,2500.0,2280.0,1941.0,1,1250000,2021-01-27
1,11103,3.0,3.0,2790.0,3168.0,1940.0,1,0,2020-09-14
1,11103,3.0,3.0,2250.0,3298.0,1950.0,1,0,2020-09-02
1,11103,3.0,3.0,2500.0,2740.0,1955.0,1,0,2020-05-28
1,11103,3.0,3.0,2500.0,1808.0,1930.0,1,0,2020-11-09
1,11103,3.0,3.0,2358.0,1880.0,1930.0,1,0,2020-08-26
1,11103,3.0,3.0,2028.0,3598.0,1972.0,1,0,2020-07-06
1,11103,3.0,3.0,1300.0,1677.0,1920.0,1,0,2020-08-01
1,11103,3.0,3.0,1950.0,2280.0,1950.0,1,1255000,2021-02-05
1,11103,3.0,3.0,2632.0,3102.0,1960.0,1,0,2021-02-25
1,11103,3.0,3.0,2500.0,2875.0,1970.0,1,1375000,2020-12-11
1,11103,3.0,3.0,2500.0,2440.0,1925.0,1,0,2020-09-24
1,11103,3.0,3.0,1980.0,2640.0,1940.0,1,1300000,2020-10-02
1,11103,3.0,3.0,1967.0,2620.0,1960.0,1,0,2020-07-22
1,11103,3.0,3.0,2500.0,1650.0,1925.0,1,0,2020-09-14
1,11377,3.0,3.0,2000.0,3100.0,1975.0,1,0,2020-09-16
1,11377,3.0,3.0,2200.0,3034.0,1956.0,1,0,2020-12-15
1,11103,3.0,3.0,2000.0,2428.0,1950.0,1,1587500,2020-04-28
1,11103,3.0,3.0,1842.0,2745.0,1935.0,1,0,2020-10-15
1,11377,3.0,3.0,2120.0,3120.0,1955.0,1,0,2021-01-29
1,11377,3.0,3.0,2970.0,3969.0,1991.0,1,0,2021-03-04
1,11105,3.0,3.0,3000.0,2840.0,1965.0,1,0,2020-09-11
1,11105,3.0,3.0,4652.0,3760.0,1965.0,1,1700000,2020-10-21
1,11105,3.0,3.0,2565.0,2308.0,1965.0,1,0,2020-05-22
1,11105,3.0,3.0,2000.0,3025.0,1925.0,1,1375000,2020-04-15
1,11105,3.0,3.0,2000.0,3025.0,1925.0,1,0,2020-11-12
1,11105,3.0,3.0,2500.0,2520.0,1915.0,1,0,2020-09-28
1,11105,3.0,3.0,1445.0,2671.0,2007.0,1,0,2020-10-07
1,11105,3.0,3.0,2528.0,3610.0,2007.0,1,0,2020-10-07
1,11105,3.0,3.0,1794.0,2668.0,2007.0,1,0,2020-10-07
1,11105,3.0,3.0,2800.0,3235.0,1970.0,1,0,2020-08-01
1,11105,3.0,3.0,2800.0,2880.0,1960.0,1,0,2020-09-29
1,11105,3.0,3.0,2485.0,2375.0,1930.0,1,0,2020-11-25
1,11105,3.0,3.0,2485.0,2375.0,1930.0,1,0,2021-03-04
1,11105,3.0,3.0,2484.0,2600.0,1930.0,1,0,2020-11-25
1,11105,3.0,3.0,2484.0,2600.0,1930.0,1,0,2021-03-04
1,11105,3.0,3.0,2558.0,1912.0,1910.0,1,0,2020-06-25
1,11105,3.0,3.0,1600.0,2680.0,1960.0,1,0,2020-07-07
1,11105,3.0,3.0,2200.0,2708.0,1965.0,1,0,2021-02-09
1,11105,3.0,3.0,2200.0,2708.0,1965.0,1,1475000,2020-12-10
1,11105,3.0,3.0,2500.0,3276.0,1925.0,1,0,2021-02-23
1,11105,3.0,3.0,2000.0,2217.0,1950.0,1,0,2021-02-09
1,11105,3.0,3.0,1950.0,2814.0,1999.0,1,1440000,2020-08-21
1,11105,3.0,3.0,2450.0,2944.0,1920.0,1,1350000,2020-12-04
1,11105,3.0,3.0,2500.0,2080.0,1930.0,1,1450000,2020-11-27
1,11105,3.0,3.0,1440.0,2160.0,1930.0,1,1150000,2020-11-20
1,11105,3.0,3.0,3125.0,2112.0,1915.0,1,1150000,2020-09-16
1,11105,3.0,3.0,2500.0,2080.0,1930.0,1,0,2020-05-21
1,11105,3.0,3.0,2080.0,3256.0,1965.0,1,0,2021-02-26
1,11105,3.0,3.0,1625.0,1344.0,1901.0,1,0,2020-05-21
1,11102,3.0,3.0,1875.0,1872.0,1901.0,1,1500000,2020-12-08
1,11105,3.0,3.0,2100.0,3465.0,1986.0,1,0,2020-05-12
1,11105,3.0,3.0,2500.0,2820.0,1920.0,1,0,2021-01-26
1,11105,3.0,3.0,2000.0,2080.0,1920.0,1,0,2020-04-24
1,11105,3.0,3.0,2000.0,2280.0,1920.0,1,1320000,2021-01-08
1,11105,3.0,3.0,2000.0,2280.0,1920.0,1,0,2020-06-16
1,11102,3.0,3.0,2525.0,2080.0,1930.0,1,0,2020-07-08
1,11102,3.0,3.0,2400.0,2080.0,1930.0,1,0,2020-06-18
1,11105,3.0,3.0,2400.0,2600.0,1925.0,1,0,2020-08-10
1,11105,3.0,3.0,2000.0,2400.0,1920.0,1,600000,2021-01-28
1,11105,3.0,3.0,2000.0,1588.0,1920.0,1,0,2020-09-15
1,11105,3.0,3.0,2500.0,2000.0,1920.0,1,0,2021-03-05
1,11105,3.0,3.0,2358.0,2128.0,1920.0,1,0,2020-08-21
1,11105,3.0,3.0,1800.0,1728.0,1935.0,1,0,2020-06-15
1,11105,3.0,3.0,1621.0,2720.0,1929.0,1,0,2020-09-22
1,11105,3.0,3.0,1621.0,2720.0,1929.0,1,0,2021-01-05
1,11105,3.0,3.0,2045.0,2720.0,1930.0,1,1200000,2020-12-21
1,11102,3.0,3.0,1860.0,2988.0,1920.0,1,0,2020-08-10
1,11102,3.0,3.0,3050.0,2516.0,1901.0,1,0,2020-10-29
1,11105,3.0,3.0,6600.0,2810.0,1939.0,1,1980000,2020-12-18
1,11105,3.0,3.0,1968.0,3000.0,1930.0,1,1500000,2020-04-13
1,11105,3.0,3.0,3054.0,2720.0,1935.0,1,0,2020-09-16
1,11102,3.0,3.0,2500.0,2939.0,1960.0,1,0,2020-12-10
1,11102,3.0,3.0,2500.0,2709.0,1920.0,1,1600000,2020-07-13
1,11102,3.0,3.0,2725.0,1200.0,1890.0,1,355000,2020-10-02
1,11102,3.0,3.0,3120.0,2442.0,1986.0,1,1,2021-01-27
1B,11102,0.0,0.0,16376.0,0.0,1930.0,1,10800000,2020-12-17
1,11106,0.0,0.0,2521.0,0.0,1950.0,1,2635000,2020-08-12
1,11102,0.0,0.0,2500.0,0.0,1950.0,1,0,2020-10-30
1,11105,0.0,0.0,680.0,0.0,1927.0,1,950000,2021-03-10
2A,11102,5.0,5.0,4369.0,3696.0,1915.0,2,0,2020-07-14
2A,11102,6.0,6.0,3845.0,5595.0,1930.0,2,0,2020-10-28
2,11102,17.0,17.0,4958.0,11830.0,1907.0,2,2942500,2020-06-04
2,11106,12.0,12.0,3790.0,9500.0,1926.0,2,0,2020-06-25
2A,11106,6.0,6.0,3675.0,4515.0,1927.0,2,0,2020-06-25
2A,11102,4.0,4.0,2100.0,3500.0,1983.0,2,0,2020-11-04
2A,11102,4.0,4.0,5875.0,2300.0,1924.0,2,0,2020-09-09
2A,11102,4.0,4.0,1941.0,4187.0,1975.0,2,0,2020-09-25
2A,11102,4.0,4.0,2460.0,3432.0,1923.0,2,0,2020-08-06
2,11106,21.0,21.0,7200.0,18800.0,1922.0,2,0,2020-12-17
2A,11106,6.0,6.0,2500.0,4050.0,1924.0,2,0,2021-01-25
2A,11106,5.0,5.0,1780.0,5327.0,1965.0,2,1900000,2021-03-08
2A,11102,4.0,4.0,1600.0,4800.0,1925.0,2,650000,2021-01-27
2A,11106,6.0,6.0,1900.0,3975.0,1926.0,2,300000,2021-03-01
2B,11102,8.0,8.0,3120.0,4985.0,1910.0,2,0,2020-08-26
2A,11102,6.0,6.0,1750.0,2970.0,1925.0,2,0,2020-04-07
2,11106,40.0,40.0,7311.0,26550.0,1916.0,2,0,2021-01-29
2A,11106,5.0,5.0,2716.0,3654.0,1923.0,2,0,2020-09-28
2,11106,30.0,30.0,5890.0,22170.0,1916.0,2,0,2020-12-16
2B,11102,7.0,7.0,3104.0,5500.0,1925.0,2,0,2020-10-20
2B,11102,7.0,7.0,3104.0,5500.0,1925.0,2,0,2020-11-25
2A,11103,6.0,6.0,2000.0,4320.0,1923.0,2,0,2020-08-19
2A,11103,6.0,6.0,2000.0,4320.0,1923.0,2,0,2020-08-19
2A,11103,6.0,6.0,2000.0,4320.0,1923.0,2,0,2020-08-19
2A,11103,6.0,6.0,2500.0,6300.0,1920.0,2,1741795,2020-07-20
2A,11102,6.0,6.0,2230.0,5520.0,1924.0,2,0,2020-05-12
2A,11103,6.0,6.0,3000.0,6120.0,1920.0,2,0,2020-12-13
2,11103,16.0,18.0,3560.0,11996.0,1927.0,2,7250000,2021-01-12
2,11103,16.0,18.0,3562.0,11996.0,1923.0,2,7250000,2021-01-12
2,11103,20.0,20.0,3800.0,9880.0,1923.0,2,8300000,2021-02-19
2,11103,20.0,20.0,3800.0,9880.0,1926.0,2,8300000,2021-02-19
2A,11103,4.0,4.0,2800.0,4800.0,1960.0,2,0,2021-03-08
2A,11103,5.0,6.0,2500.0,5155.0,1922.0,2,0,2020-07-15
2A,11103,4.0,4.0,2500.0,2750.0,1920.0,2,1240000,2021-03-23
2,11103,24.0,24.0,4000.0,14000.0,1927.0,2,3125000,2021-02-12
2A,11101,6.0,6.0,2500.0,3750.0,1929.0,2,0,2020-07-13
2A,11103,6.0,6.0,2500.0,3780.0,1928.0,2,0,2020-10-16
2A,11103,6.0,6.0,2500.0,3780.0,1928.0,2,0,2020-09-28
2A,11103,6.0,6.0,2667.0,4960.0,1928.0,2,0,2020-04-24
2A,11103,6.0,6.0,3200.0,5826.0,1928.0,2,0,2020-10-02
2A,11103,6.0,6.0,2800.0,5570.0,1928.0,2,0,2020-10-02
2A,11103,6.0,6.0,2800.0,5570.0,1928.0,2,0,2020-06-25
2,11104,28.0,28.0,6200.0,20749.0,1932.0,2,5823735,2020-07-14
2,11101,28.0,28.0,6200.0,20749.0,1930.0,2,5462175,2020-07-14
2,11103,23.0,23.0,6200.0,18200.0,1929.0,2,5047525,2020-07-14
2,11103,23.0,23.0,6200.0,18200.0,1929.0,2,4116565,2020-07-14
2A,11103,5.0,5.0,2542.0,2520.0,1928.0,2,0,2021-02-04
2A,11103,4.0,4.0,2408.0,2520.0,1930.0,2,990000,2020-10-29
2A,11103,6.0,6.0,2500.0,3660.0,1928.0,2,0,2020-09-28
2B,11103,8.0,8.0,2320.0,6496.0,1928.0,2,0,2020-07-17
2A,11103,6.0,6.0,2625.0,3600.0,1928.0,2,0,2020-12-08
2A,11103,6.0,6.0,2520.0,4878.0,1928.0,2,0,2020-12-29
2A,11103,6.0,6.0,2520.0,4563.0,1928.0,2,0,2021-01-22
2A,11103,6.0,6.0,2725.0,5832.0,1928.0,2,0,2020-12-08
2A,11103,6.0,6.0,2800.0,5712.0,1928.0,2,0,2020-09-30
2A,11103,6.0,6.0,2700.0,5712.0,1917.0,2,0,2020-06-02
2A,11103,6.0,6.0,2700.0,5712.0,1917.0,2,0,2020-09-30
2A,11103,6.0,6.0,2700.0,5712.0,1917.0,2,0,2020-11-06
2A,11103,6.0,6.0,2700.0,5712.0,1917.0,2,0,2020-06-02
2A,11103,6.0,6.0,2500.0,3660.0,1928.0,2,0,2020-04-01
2A,11103,5.0,5.0,2500.0,2652.0,1931.0,2,0,2021-02-17
2A,11103,6.0,6.0,4675.0,5250.0,1928.0,2,2750000,2020-06-30
2A,11105,6.0,6.0,2500.0,3780.0,1922.0,2,0,2020-09-30
2A,11105,4.0,4.0,2500.0,2910.0,1919.0,2,1339000,2021-02-23
2A,11105,6.0,6.0,2991.0,3864.0,1930.0,2,0,2020-12-15
2A,11105,6.0,6.0,3510.0,2070.0,1932.0,2,0,2020-12-16
2A,11102,6.0,6.0,2500.0,5250.0,1931.0,2,1983231,2020-05-08
2A,11102,6.0,6.0,2700.0,4950.0,1931.0,2,0,2020-06-09
2A,11105,4.0,4.0,5000.0,2820.0,1999.0,2,0,2020-05-12
2A,11105,6.0,6.0,2500.0,3600.0,1931.0,2,0,2020-09-30
2A,11102,4.0,4.0,2500.0,6875.0,2004.0,2,426453,2020-10-01
2A,11102,4.0,4.0,2500.0,6875.0,2004.0,2,426453,2020-10-01
2A,11102,6.0,6.0,2405.0,5100.0,1931.0,2,0,2021-03-09
2A,11105,6.0,6.0,2010.0,2720.0,1931.0,2,2469000,2020-05-11
2A,11102,4.0,4.0,2000.0,2582.0,1931.0,2,0,2020-09-22
2A,11102,6.0,6.0,2500.0,3600.0,1931.0,2,770000,2021-02-10
2A,11105,6.0,6.0,2542.0,5160.0,1931.0,2,0,2020-10-12
2,11102,28.0,28.0,5835.0,27145.0,2015.0,2,0,2020-08-14
2,11102,37.0,37.0,13575.0,39745.0,2008.0,2,14800000,2021-01-05
2B,11106,6.0,7.0,1632.0,5584.0,1930.0,2,3500000,2020-09-24
2B,11102,8.0,8.0,2723.0,7020.0,2008.0,2,0,2021-01-25
2,11102,16.0,17.0,3757.0,14180.0,2018.0,2,0,2020-05-20
2B,11103,8.0,9.0,2612.0,11891.0,2017.0,2,0,2021-02-22
2,11103,60.0,60.0,10253.0,50910.0,1931.0,2,15600000,2020-10-01
2,11105,21.0,25.0,12600.0,23857.0,2007.0,2,0,2020-08-19
2A,11106,2.0,4.0,3400.0,1900.0,1930.0,2,0,2021-02-25
2A,11102,5.0,6.0,1600.0,4200.0,1923.0,2,0,2020-10-03
2A,11106,4.0,5.0,1600.0,4040.0,1925.0,2,1800000,2020-08-26
2A,11102,3.0,4.0,1300.0,3016.0,1920.0,2,0,2021-03-16
2A,11106,4.0,5.0,1700.0,4500.0,1924.0,2,0,2021-03-12
2A,11103,2.0,5.0,2152.0,4420.0,1910.0,2,0,2020-11-25
2A,11103,2.0,5.0,2152.0,4420.0,1910.0,2,0,2021-03-04
2A,11103,4.0,5.0,2000.0,3870.0,1930.0,2,0,2020-07-13
2A,11103,4.0,5.0,1800.0,3140.0,1925.0,2,2000000,2020-10-23
2A,11103,3.0,4.0,2217.0,3381.0,1965.0,2,0,2020-09-28
2A,11103,2.0,4.0,2500.0,1800.0,1905.0,2,2500000,2020-05-06
2B,11103,6.0,7.0,2250.0,6025.0,1925.0,2,1915000,2020-06-05
2A,11103,4.0,5.0,1900.0,3375.0,1920.0,2,0,2020-12-16
2A,11103,4.0,5.0,1600.0,3300.0,1928.0,2,410000,2020-04-24
2A,11103,3.0,4.0,1573.0,4660.0,1928.0,2,1700000,2020-04-15
2A,11105,3.0,4.0,2495.0,3744.0,1935.0,2,0,2020-10-07
2A,11105,3.0,4.0,2500.0,2200.0,1920.0,2,0,2020-04-08
2A,11105,4.0,6.0,2500.0,3825.0,1931.0,2,2310000,2020-07-02
2A,11102,5.0,6.0,2975.0,5916.0,1907.0,2,0,2020-07-01
2B,11102,6.0,7.0,3175.0,4200.0,1931.0,2,0,2020-07-01
2A,11102,3.0,4.0,4100.0,2508.0,1920.0,2,0,2021-03-11
4,11102,0.0,1.0,3500.0,3500.0,1928.0,4,2125000,2020-12-23
4,11102,0.0,3.0,2015.0,5000.0,1995.0,4,0,2021-02-12
4,11102,0.0,3.0,2015.0,5000.0,1995.0,4,0,2021-02-12
4,11103,0.0,1.0,2070.0,4600.0,1930.0,4,2800000,2020-04-21
4,11105,0.0,1.0,15001.0,12283.0,1931.0,4,0,2020-12-11
4,11102,0.0,4.0,13375.0,10744.0,1950.0,4,0,2020-07-08
4,11102,0.0,1.0,2750.0,1850.0,1930.0,4,0,2020-07-08
4,11106,0.0,4.0,10000.0,10000.0,1948.0,4,9750000,2020-07-01
4,11106,0.0,6.0,16675.0,27000.0,1941.0,4,0,2021-01-25
4,11106,0.0,10.0,7892.0,15784.0,1929.0,4,0,2020-06-29
4,11106,1.0,2.0,2250.0,2860.0,1931.0,4,0,2020-07-17
4,11106,2.0,4.0,1618.0,3680.0,1927.0,4,0,2021-01-25
4,11102,0.0,2.0,2500.0,1250.0,1920.0,4,0,2021-01-25
4,11102,0.0,3.0,2268.0,4520.0,1925.0,4,19969360,2020-06-29
4,11106,0.0,1.0,2500.0,2550.0,1940.0,4,1500000,2020-12-08
4,11103,0.0,1.0,4500.0,7750.0,1930.0,4,3300000,2021-01-29
4,11103,0.0,3.0,2340.0,3330.0,1920.0,4,1200000,2020-07-31
4,11103,0.0,1.0,2250.0,2200.0,1924.0,4,1100000,2021-02-11
4,11103,0.0,1.0,2250.0,2160.0,1924.0,4,1775000,2021-03-16
4,11103,2.0,3.0,2375.0,4375.0,1925.0,4,1770000,2021-02-09
4,11103,1.0,4.0,2500.0,2400.0,1925.0,4,2500000,2020-05-06
4,11103,0.0,2.0,2812.0,2344.0,1930.0,4,1800000,2021-02-18
4,11103,0.0,3.0,5625.0,5624.0,1926.0,4,4464000,2021-02-01
4,11103,0.0,1.0,2250.0,2250.0,1930.0,4,0,2020-04-27
4,11103,2.0,4.0,2490.0,6822.0,1930.0,4,0,2020-04-27
4,11103,0.0,2.0,3152.0,6072.0,1930.0,4,1400000,2020-12-22
4,11105,0.0,5.0,5850.0,6500.0,1931.0,4,0,2020-11-24
4,11105,0.0,5.0,5850.0,6500.0,1931.0,4,0,2020-08-27
4,11105,1.0,2.0,917.0,1500.0,1931.0,4,0,2020-12-16
4,11105,0.0,1.0,2500.0,3000.0,1931.0,4,4980000,2021-02-25
4,11102,0.0,1.0,12971.0,14600.0,1937.0,4,6320000,2020-12-24
4,11105,0.0,1.0,2594.0,5188.0,1937.0,4,1950000,2021-02-25
4,11102,0.0,1.0,5000.0,4950.0,1961.0,4,0,2020-12-02
4,11101,0.0,2.0,5000.0,5000.0,1922.0,4,3300000,2020-12-29
4,11103,0.0,1.0,2360.0,2385.0,1930.0,4,1250000,2021-03-16
4,11103,0.0,1.0,5465.0,10900.0,1953.0,4,3675000,2020-08-31
4,11105,0.0,0.0,215595.0,0.0,1930.0,4,242840,2021-01-11
4,11106,0.0,2.0,22760.0,14800.0,1930.0,4,7000000,2021-03-10
4,11102,0.0,5.0,8330.0,0.0,1950.0,4,470000,2020-12-18
4,11102,0.0,1.0,3360.0,2745.0,1950.0,4,0,2020-11-04
4,11102,0.0,1.0,10000.0,1800.0,1955.0,4,13000000,2020-10-28
4,11105,0.0,1.0,4649.0,2595.0,1920.0,4,900000,2020-08-19
4,11105,0.0,1.0,10001.0,10000.0,1931.0,4,4250000,2020-12-18
