TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
4,10002,6700000,2020-11-02
4,10002,5000000,2020-05-21
4,10002,8500000,2020-07-01
4,10002,7100000,2020-12-23
4,10002,12000000,2020-12-23
4,10002,3186456,2020-12-23
4,10002,12000000,2020-12-23
4,10002,3425000,2020-09-21
4,10002,720000,2020-11-16
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,566638,2020-05-08
4,10002,2250000,2021-01-05
4,10002,2125000,2020-07-30
4,10002,1749500,2020-06-26
4,10002,4390000,2021-03-15
1,10025,3661250,2021-03-17
1,10025,3750000,2020-05-29
1,10025,2500000,2021-03-12
2B,10026,1623468,2020-10-16
2B,10026,2065338,2020-10-16
2,10026,1992740,2020-10-16
2,10026,2517157,2020-10-16
2,10026,3757921,2020-10-16
2,10026,2929418,2020-10-16
2B,10026,1852380,2020-09-23
2,10026,4826178,2020-10-16
2B,10026,2976995,2020-10-16
2B,10026,1416992,2020-10-16
2B,10026,2771629,2020-10-16
2B,10026,2456664,2020-10-16
2B,10026,11000000,2021-03-01
2,10026,11000000,2021-03-01
2,10026,11000000,2021-03-01
2,10025,21500000,2020-12-30
2C,10025,1305000,2021-02-09
2,10025,415000,2021-03-29
2C,10025,480000,2021-01-19
2,10025,410000,2021-01-21
2C,10026,540000,2020-10-30
2,10025,1575000,2020-07-16
2,10025,620000,2020-04-21
2,10025,2200000,2020-12-03
2,10025,465000,2021-03-08
2,10025,955000,2020-06-26
2,10025,617500,2020-08-25
2,10025,573000,2020-09-30
2,10025,810000,2020-06-19
2,10025,595000,2020-11-23
2,10025,80000,2020-07-31
2,10025,355000,2020-04-17
2,10025,320000,2021-03-18
2,10025,398500,2021-02-10
2,10025,330000,2020-12-22
2,10025,1734000,2020-08-12
2,10025,1301000,2021-03-31
2,10025,1462500,2020-08-26
2,10025,298000,2020-07-01
2,10025,470000,2020-05-28
2,10025,300000,2021-01-14
2,10025,680000,2020-11-17
2,10025,745000,2020-09-24
2,10025,410000,2020-07-15
2,10025,865000,2021-01-25
2,10025,715000,2021-03-19
2,10025,756600,2021-03-16
2,10025,1150000,2020-10-07
2,10025,960000,2020-09-04
2,10025,762500,2021-02-18
2,10026,2502250,2020-10-30
2,10026,3650000,2021-01-25
2,10025,736000,2020-05-29
2,10025,836000,2020-05-27
2,10025,610000,2021-03-12
2,10025,1596500,2020-06-15
2,10025,741500,2020-11-24
2,10025,1626500,2021-03-12
2,10025,620000,2021-02-03
2,10025,500000,2020-08-12
2,10025,740000,2021-01-28
2,10025,1085000,2021-03-18
2,10025,1070000,2020-10-13
2,10025,981000,2021-03-12
2,10025,1152500,2021-01-11
2,10025,702500,2021-02-17
2,10025,625000,2020-12-18
2,10025,950000,2021-03-11
2,10025,2150000,2020-05-08
2,10025,2150000,2020-05-08
2,10025,630000,2020-11-06
2,10025,685000,2020-09-23
2,10025,859000,2020-08-03
2,10025,850000,2021-02-25
2,10025,1096500,2021-03-22
2,10025,865000,2020-10-01
2,10025,640000,2020-10-23
2,10025,735000,2021-01-12
2,10025,665000,2020-08-24
2,10025,655000,2021-03-15
2,10025,1126500,2020-12-15
2,10025,950000,2021-03-22
2,10025,717800,2020-10-01
2,10025,600000,2020-08-13
2,10025,1600000,2021-03-04
2,10025,1866500,2020-07-10
2,10025,725000,2021-02-04
2,10025,755000,2020-06-18
2,10025,1075000,2021-02-10
2,10025,610000,2020-09-09
2,10025,615000,2020-11-23
2,10025,625000,2021-02-09
2,10025,984000,2020-11-18
2,10025,973000,2020-08-06
2,10025,950000,2021-01-08
2,10025,1951500,2020-08-28
2,10025,1991900,2020-10-30
2,10025,1250000,2020-09-28
2,10025,1500000,2021-02-04
2,10025,1500000,2021-02-04
2,10025,718000,2020-07-17
2,10025,2485000,2020-07-15
2,10025,638400,2021-03-08
2,10025,1250000,2021-03-01
2,10025,2226500,2020-09-23
2,10025,1225000,2021-03-26
2,10025,1281500,2021-02-16
2,10025,830000,2021-01-06
2,10025,1150000,2021-01-13
2,10025,1250000,2020-11-09
2,10025,1230000,2020-05-27
2,10025,1230000,2020-05-27
2,10025,550000,2020-10-20
2,10025,977520,2021-01-28
2,10025,829000,2020-12-17
2,10025,820000,2020-11-03
2,10026,750000,2020-04-22
2,10026,577000,2020-09-14
2,10026,539700,2020-10-02
2,10026,580000,2020-04-14
2,10026,750000,2021-02-17
2,10025,800000,2021-03-09
2,10025,699000,2020-11-09
2,10025,830000,2020-06-04
2,10026,677500,2021-03-23
2,10026,590000,2020-11-30
2,10026,968000,2021-01-21
2,10026,880000,2020-10-08
2,10026,665000,2020-12-30
2,10026,2100000,2020-11-12
2,10026,860000,2021-02-08
2,10026,1960000,2020-05-06
2,10026,1210000,2021-01-15
2,10026,1420000,2020-06-23
2,10026,2850000,2020-07-06
2,10026,2850000,2020-07-06
2,10026,995000,2020-07-30
2C,10026,1185000,2021-03-05
2C,10026,1320000,2020-06-04
2C,10026,685000,2020-04-09
2C,10026,692500,2020-10-02
2C,10026,655000,2020-06-10
2C,10026,735000,2020-06-15
2C,10026,1942727,2021-02-08
2C,10026,1250000,2020-10-23
4,10025,3900000,2020-11-10
2,10022,860000,2021-03-12
2,10022,2000000,2020-09-09
2,10022,970000,2020-04-30
2,10022,1100950,2021-02-12
2,10022,1070000,2021-02-05
2,10017,599000,2020-08-27
2,10017,875000,2020-12-30
2,10017,550000,2020-06-22
2,10017,660000,2021-02-24
2,10017,480000,2020-09-17
2,10017,420000,2021-01-14
2,10022,499000,2020-08-31
2,10022,860000,2020-08-06
2,10022,1600000,2021-01-14
2,10022,570000,2020-12-08
2,10022,645000,2021-03-25
2,10022,667500,2020-12-30
2,10022,1640000,2020-07-14
2,10022,750000,2020-12-30
2,10022,475000,2021-01-19
2,10022,443000,2020-11-20
2,10022,542000,2020-07-10
2,10022,1200000,2021-03-16
2,10022,1710000,2020-06-05
2,10022,420000,2021-01-07
2,10022,1950000,2020-07-23
2,10022,2520000,2020-06-04
2,10022,1790000,2020-10-20
2,10022,11000000,2020-10-09
2,10022,3400000,2021-03-05
2,10022,4225000,2021-01-11
2,10022,2500000,2020-05-13
2,10022,1150000,2020-07-21
2,10022,5500000,2020-11-02
2,10022,800000,2020-06-25
2,10022,1606461,2020-09-24
2,10022,237451,2020-06-19
2,10022,19768295,2021-01-06
2,10022,13000000,2021-01-06
2,10022,260000,2020-12-22
2,10022,2986500,2020-09-04
2,10022,7300000,2020-10-30
2,10017,815000,2020-09-18
2,10017,750000,2020-07-31
2,10017,885000,2020-10-02
2,10017,785000,2020-11-12
2,10017,150000,2021-01-15
2,10022,1328816,2020-07-21
2,10022,2270000,2020-12-10
2,10022,1365473,2020-09-18
2,10022,1551014,2020-05-07
2,10022,1600000,2020-08-13
2,10022,1500000,2021-02-05
2,10022,2578000,2020-04-30
2,10022,1566400,2020-07-22
2,10022,2580000,2020-05-11
2,10022,2950000,2021-03-04
2,10022,1493773,2020-05-18
2,10022,2295000,2021-02-23
2,10022,1939766,2020-09-21
2,10022,2039046,2021-01-28
2,10022,1600000,2020-06-01
2,10022,1832850,2020-05-28
2,10022,2039046,2021-01-28
2,10022,1610000,2020-09-15
2,10022,1700478,2020-09-29
2,10022,1735000,2020-04-29
2,10022,2039046,2021-01-28
2,10022,1750000,2020-05-22
2,10022,3650000,2021-03-15
2,10022,3550000,2021-02-02
2,10022,7800000,2020-05-13
2,10022,492500,2021-01-22
2,10022,312500,2020-09-18
2,10022,685000,2020-12-29
2,10022,510000,2021-03-18
2,10022,1425000,2020-06-22
2,10022,432800,2021-03-16
2,10022,610000,2020-11-20
2,10022,910000,2020-08-27
2,10022,600000,2021-03-16
2,10022,880000,2020-05-13
2,10022,810000,2020-05-29
2,10022,715000,2021-01-25
2,10022,2800000,2020-07-21
2,10022,807975,2020-07-30
2,10022,1900000,2020-12-22
2,10022,1450000,2020-12-28
2,10022,1390000,2020-08-18
2,10022,1950000,2021-01-19
2,10022,750000,2020-06-24
2,10022,960000,2020-05-28
2,10022,1160000,2021-02-22
2,10022,500000,2020-09-18
2,10022,1300000,2020-09-15
2,10022,980000,2020-12-10
4,10017,115000000,2020-06-17
4,10017,28250000,2020-04-24
4,10017,4700000,2021-03-01
4,10022,525000,2020-07-15
4,10022,38789,2020-06-19
4,10022,110000,2020-07-31
4,10022,62500,2020-12-15
4,10022,35000,2020-11-23
4,10022,200000,2020-07-10
4,10022,125000,2021-01-22
4,10017,164961209,2020-05-22
1,10022,11500000,2020-08-05
2,10022,62000000,2020-09-09
2C,10022,4100000,2020-11-20
2,10022,340000,2020-07-20
2,10022,275000,2021-03-10
2,10017,450000,2020-05-26
2,10017,510000,2020-05-27
2,10017,835000,2020-06-09
2,10022,1140000,2020-05-14
2,10022,979000,2020-10-15
2,10022,650000,2020-04-24
2,10022,1175000,2020-05-01
2,10022,360000,2021-02-18
2,10022,420000,2020-08-18
2,10022,445000,2020-09-18
2,10022,635000,2020-12-28
2,10022,670000,2020-12-31
2,10022,610000,2021-01-11
2,10022,767500,2020-12-30
2,10022,590000,2021-03-16
2,10022,490000,2020-08-05
2,10022,647500,2020-08-19
2,10022,405000,2021-02-04
2,10022,632500,2020-05-05
2,10022,850000,2020-07-06
2,10022,398500,2020-10-15
2,10022,620000,2020-07-08
2,10022,985000,2020-07-30
2,10022,614000,2021-01-27
2,10022,605000,2021-02-25
2,10022,580000,2020-08-03
2,10022,600000,2020-06-01
2,10022,610000,2020-11-04
2,10022,565000,2020-09-30
2,10022,530000,2021-01-07
2,10022,400000,2020-05-15
2,10022,615625,2020-10-29
2,10022,350000,2021-03-19
2,10022,627500,2020-10-15
2,10022,546000,2020-10-08
2,10022,615000,2020-04-09
2,10022,419000,2021-01-27
2,10022,467500,2020-12-15
2,10022,1200000,2020-09-15
2,10022,1100000,2021-01-06
2,10022,1100000,2020-06-16
2,10022,1175000,2021-02-26
2,10022,401000,2021-02-25
2,10022,390000,2020-08-11
2,10022,401000,2021-03-26
2,10022,620000,2020-06-23
2,10022,418701,2021-03-10
2,10022,369000,2020-12-16
2,10022,339500,2021-03-04
2,10022,1250000,2020-09-30
2,10022,1765000,2020-05-14
2,10022,685000,2021-01-21
2,10022,646500,2021-02-10
2,10022,690000,2020-04-01
2,10022,1200000,2020-06-23
2,10022,600000,2020-10-19
2,10022,1024883,2020-06-15
2,10016,455000,2020-05-18
2,10016,479000,2021-03-01
2,10016,507000,2020-06-12
2,10016,830000,2020-11-24
2,10016,900000,2021-03-15
2,10016,935000,2021-01-28
2,10016,485000,2021-02-09
2,10016,560000,2021-01-19
2,10017,587500,2021-03-31
2,10017,775000,2020-05-29
2,10017,645000,2020-06-19
2,10017,520000,2020-10-02
2,10017,420000,2021-03-04
2,10017,665000,2020-06-15
2,10017,600000,2020-11-16
2,10017,1349000,2020-08-28
2,10017,1100000,2021-01-12
2,10017,665590,2021-01-29
2,10017,275000,2020-11-23
2,10017,500000,2020-04-29
2,10017,525000,2020-05-29
2,10017,730000,2020-10-15
2,10017,1620000,2021-03-05
2,10017,267500,2020-09-14
2,10017,315000,2020-08-10
2,10017,180000,2020-12-29
2,10017,300000,2020-12-28
2,10017,265000,2020-06-18
2,10017,443000,2020-10-30
2,10017,325000,2021-03-05
2,10017,275000,2020-09-10
2,10017,348000,2020-04-16
2,10017,205000,2020-09-03
2,10017,805000,2020-10-30
2,10017,860000,2021-01-14
2,10017,535000,2021-02-19
2,10017,750000,2020-12-02
2,10017,315000,2020-04-28
2,10017,380000,2020-04-24
2,10017,236000,2021-03-02
2,10017,245000,2021-01-15
2,10017,320000,2020-06-10
2,10017,270000,2020-09-08
2,10017,515000,2020-11-05
2,10017,350000,2020-11-17
2,10017,237000,2020-10-02
2,10017,255000,2020-05-05
2,10017,320000,2020-07-17
2,10017,292000,2020-08-28
2,10017,485000,2021-02-03
2,10017,290000,2020-08-03
2,10017,335000,2021-03-15
2,10017,305000,2020-11-05
2,10017,305000,2020-12-09
2,10017,500000,2021-02-19
2,10017,300000,2021-03-01
2,10017,315000,2021-01-12
2,10017,500000,2021-02-25
2,10017,620000,2020-05-27
2,10017,337000,2020-08-27
2,10017,291000,2020-11-02
2,10017,307500,2020-09-11
2,10017,435000,2020-08-25
2,10017,295000,2020-06-24
2,10017,297000,2020-10-29
2,10017,346750,2021-03-19
2,10017,321000,2021-03-17
2,10017,270000,2020-11-09
2,10017,605000,2020-12-29
2,10017,295000,2020-11-05
2,10017,335000,2020-07-09
2,10017,700000,2020-11-09
2,10017,260000,2020-12-24
2,10017,265000,2021-01-05
2,10017,750000,2020-07-16
2,10017,510000,2020-08-18
2,10017,310000,2020-07-20
2,10017,414884,2020-11-25
2,10017,522000,2020-04-15
2,10017,770000,2020-08-11
2,10017,770000,2020-08-11
2,10017,469000,2020-07-09
2,10017,515000,2020-10-06
2,10017,592500,2020-06-05
2,10017,665000,2020-04-29
2,10017,700000,2021-01-21
2,10017,625000,2020-09-23
2,10017,510000,2020-11-12
2,10017,880000,2020-11-05
2,10017,650000,2021-02-11
2,10017,1160000,2021-02-19
2,10017,999000,2021-02-19
2,10017,330000,2020-06-24
2,10017,548000,2020-08-04
2,10017,320000,2020-04-20
2,10017,950000,2020-06-29
2,10017,950000,2020-06-29
2,10017,750000,2021-01-29
2,10017,742500,2020-07-27
2,10017,550000,2020-04-28
2,10017,1272813,2020-10-13
2,10017,456888,2021-01-26
2,10017,650000,2020-06-30
2,10017,722500,2020-07-23
2,10017,475000,2020-04-14
2,10017,735000,2021-01-11
2,10017,720000,2020-05-29
2,10017,650000,2020-10-08
2,10017,1150000,2020-07-29
2,10017,675000,2020-05-29
2,10022,950000,2020-09-29
2,10022,570000,2020-12-23
2,10022,725000,2021-02-26
2,10022,925000,2020-10-07
2,10022,1800000,2020-09-03
2,10022,625000,2020-07-25
2,10022,430000,2020-08-28
2,10022,535000,2020-06-11
2,10022,325000,2021-01-28
2,10022,525000,2021-01-29
2,10022,475000,2020-06-02
2,10022,635000,2020-11-24
2,10022,1200000,2021-03-19
2,10022,675000,2021-01-20
2,10022,1500000,2020-11-24
2,10022,525000,2021-02-25
2,10022,665000,2021-01-14
2,10022,850000,2020-10-28
2,10022,695000,2020-11-23
2,10022,345000,2021-02-10
2,10022,345000,2021-01-06
2,10022,315000,2020-12-16
2,10022,325000,2020-07-27
2,10022,1450000,2020-07-27
2,10022,415000,2020-06-15
2,10022,480000,2020-12-09
2,10022,1550000,2021-02-03
2,10022,3900000,2020-10-29
2,10022,515000,2021-01-12
2,10022,1100000,2020-07-14
2,10022,625000,2020-12-22
2,10022,545000,2020-07-28
2,10022,435000,2020-04-15
2,10022,749000,2021-02-18
2,10022,450000,2021-02-16
2,10022,450000,2020-05-08
2,10022,315000,2020-11-13
2,10022,370000,2021-03-17
2,10022,250000,2020-10-15
2,10022,250000,2020-05-28
2,10022,799000,2020-09-24
2,10022,1300000,2020-05-08
2,10022,2500000,2020-08-06
2,10022,675000,2020-06-12
2,10022,990000,2020-06-01
2,10022,1540000,2021-01-27
2,10022,399000,2021-02-16
2,10022,750000,2020-12-22
2,10022,1500000,2020-10-13
2,10022,1600000,2020-05-01
2,10022,899000,2020-08-10
2,10022,1085000,2020-04-22
2,10022,295000,2021-01-07
2,10022,325000,2020-05-08
2,10017,1800000,2021-03-19
2,10017,1400000,2020-11-09
2,10017,2210000,2020-06-03
2,10017,2090000,2021-03-18
2,10017,1995000,2020-10-15
2,10017,1765000,2020-04-29
2,10017,1300000,2020-06-22
2,10017,410000,2020-11-17
2,10017,765000,2021-02-17
2,10017,450000,2020-09-16
2,10017,340000,2021-01-25
2,10017,599000,2020-09-17
2,10017,585000,2021-02-17
2,10017,590000,2020-11-03
2,10017,2025000,2020-06-09
2,10017,1082500,2020-08-25
2,10017,515000,2020-11-12
2,10017,1072500,2020-05-22
2,10017,570000,2020-06-17
2,10022,995000,2020-12-04
2,10022,360000,2020-09-17
2,10022,375000,2020-06-30
2,10022,625000,2021-03-08
2,10022,370000,2020-12-08
2,10022,785000,2021-01-19
2,10022,815000,2020-07-31
2,10022,1780000,2020-05-15
2,10022,570000,2020-06-19
2,10022,865000,2020-05-12
2,10022,850000,2020-05-12
2,10022,1500000,2020-05-27
2,10022,625000,2020-06-12
2,10022,680000,2020-06-01
2,10022,1400000,2020-10-19
2,10022,1360000,2020-05-26
2,10022,430000,2020-05-29
2,10022,780000,2020-04-28
2,10022,325000,2020-10-09
2,10022,685000,2021-01-06
2,10022,1100000,2021-01-28
2,10022,1225000,2021-01-08
2,10022,1295000,2021-02-03
2,10022,1050000,2021-02-16
2,10022,850000,2021-02-03
2,10022,822500,2020-04-13
2,10022,765000,2020-07-09
2,10022,435000,2020-09-02
2,10022,2800000,2020-12-16
2,10022,1165000,2020-08-10
2,10022,420000,2020-11-05
2,10022,1220000,2020-12-23
2,10022,430000,2020-07-31
2,10022,640000,2021-03-23
2,10022,620000,2020-07-16
2,10022,1170000,2020-07-01
2,10022,500000,2020-05-29
2,10022,507500,2020-11-10
2,10022,925000,2020-11-23
2,10022,1269100,2020-06-15
2,10022,750000,2020-07-13
2,10022,1578000,2020-06-23
2,10022,450000,2021-01-07
2,10022,499000,2020-11-23
2,10022,920000,2020-10-29
2,10022,925000,2020-10-16
2,10022,840000,2020-07-21
2,10022,1135000,2020-12-22
2,10022,1600000,2020-06-19
2,10022,1450000,2020-06-30
2,10022,600000,2020-12-04
2,10022,907200,2020-07-07
2,10022,100000,2020-11-05
2,10022,176000,2021-01-07
2,10022,832500,2021-03-19
2,10022,995000,2020-06-18
2,10022,999999,2020-07-07
2,10022,1500000,2020-11-12
2,10022,325000,2020-11-16
2,10022,1475000,2021-03-22
2,10022,340000,2020-12-21
2,10022,578000,2021-02-11
2,10022,784000,2020-05-27
2,10022,1375000,2020-06-30
2,10022,1450000,2020-09-24
2,10022,730000,2020-09-25
2,10022,1450000,2020-05-04
2,10022,999000,2020-11-06
2,10022,2800000,2021-03-19
2,10022,1300000,2020-12-22
2,10022,1050000,2020-05-26
2,10022,677353,2020-12-07
2,10022,1200000,2020-12-28
2,10022,945000,2021-03-22
2,10022,288990,2020-12-07
2,10022,460000,2020-06-29
2,10022,685000,2020-10-09
2,10022,650000,2020-10-22
2,10022,350000,2020-10-22
2,10022,350000,2020-10-27
2,10022,650000,2020-12-18
2,10022,775000,2021-01-28
2,10022,1150000,2020-06-11
2,10022,1415000,2021-03-08
2,10022,660000,2020-10-15
2,10022,8268075,2020-11-12
2,10022,5700000,2020-12-11
2,10022,300000,2021-01-12
2,10022,1540000,2020-06-12
2,10022,1250000,2020-07-08
2,10022,325000,2020-12-24
2,10022,360000,2020-11-19
2,10022,1700000,2020-08-05
2,10022,1600000,2021-03-03
2,10022,1565000,2021-01-26
2,10022,1600000,2021-02-04
2,10022,1600000,2021-03-03
2,10022,1925000,2021-03-30
2,10022,1925000,2021-03-30
2,10022,1515000,2020-08-13
2,10022,1625000,2021-01-19
2,10022,3500000,2020-12-29
2,10022,3500000,2020-12-29
2,10022,1025000,2020-11-05
2,10022,3500000,2020-12-29
2,10022,1090000,2021-02-16
2,10022,700000,2020-04-03
2,10022,870000,2021-01-20
2,10022,1200000,2020-10-22
2,10022,1326000,2021-03-10
2,10022,750000,2020-06-11
2,10022,1460250,2020-05-07
2,10022,125000,2021-02-18
2,10022,1000000,2020-07-07
2,10022,825000,2020-07-09
2,10022,1072000,2020-06-17
2,10022,750000,2021-02-17
2,10022,1975000,2021-02-17
2,10022,1300000,2021-03-09
2,10022,875000,2020-08-12
2C,10017,11641825,2020-04-16
2,10016,810000,2021-03-18
2,10016,940000,2020-08-14
2,10017,433000,2020-07-08
2,10017,723000,2021-01-21
2,10017,900000,2020-10-13
2,10017,1200000,2020-10-08
2,10017,952000,2020-12-11
2,10017,2200000,2021-02-10
2,10017,2350000,2021-03-12
2,10017,1135000,2020-11-09
2,10017,1292500,2020-07-30
2,10017,575000,2020-06-01
2,10017,1390000,2020-04-29
2,10017,625000,2020-12-29
2,10017,1300000,2020-05-15
2,10017,1043750,2020-11-24
2,10017,825000,2020-11-16
2,10017,1550000,2021-01-15
2,10017,1650000,2020-10-29
2,10017,965000,2020-07-28
2,10017,1428000,2020-12-14
2,10017,1239500,2020-04-23
2,10017,680000,2020-06-16
2,10022,800000,2020-06-24
2,10022,757500,2020-06-01
2,10022,1225000,2020-11-16
2,10022,1150000,2021-03-25
2,10022,950000,2020-05-20
2,10022,487000,2021-02-25
2,10022,815000,2020-08-04
2,10022,800000,2020-05-22
2,10022,835000,2020-06-24
2,10022,952000,2020-10-16
2,10022,2600000,2020-10-13
2,10022,2300000,2020-04-21
2,10022,2025000,2020-12-29
2,10022,2400000,2020-09-08
2,10022,1360000,2021-03-12
2,10022,1370000,2021-01-04
2,10022,1650000,2020-04-29
2,10022,950000,2021-03-10
2,10022,920000,2021-03-02
2,10022,950000,2021-02-19
2,10022,1500000,2021-02-17
2,10022,1105329,2020-05-27
2,10022,1560000,2020-04-23
2,10022,1429000,2021-03-17
2,10022,1050000,2020-04-27
2,10022,870000,2020-07-10
2,10022,4350000,2020-07-17
2,10022,870000,2020-05-19
2,10022,636000,2021-03-12
2,10022,630000,2020-07-09
2,10022,1260000,2021-03-02
2,10022,1550000,2021-03-29
2,10022,1650000,2021-03-19
2,10022,2400000,2020-12-22
2,10022,3850000,2021-01-26
2,10017,1400000,2021-02-03
2,10017,1335000,2021-02-18
2,10017,585000,2020-12-29
2,10017,985000,2020-11-30
2,10017,720000,2020-12-30
2,10017,4595000,2020-11-04
2,10017,1020000,2021-02-17
2,10017,995000,2020-12-29
2,10017,1230000,2020-10-30
2,10017,2050000,2020-07-09
2,10017,2100000,2021-01-27
2,10017,1750000,2021-03-04
2,10017,1980000,2021-02-25
2,10017,2370000,2020-04-02
2,10017,3050000,2020-12-18
2,10017,4990000,2021-01-04
2,10017,9000000,2020-12-14
2,10017,495000,2020-06-29
2,10017,525000,2020-05-19
2,10017,570000,2021-01-13
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,380000,2020-11-19
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,460000,2020-06-24
2,10017,408000,2020-09-25
2,10017,450000,2021-02-12
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,11500000,2020-11-16
2,10017,725000,2020-04-17
2,10017,1319000,2021-02-25
2,10017,675000,2021-02-11
2,10017,820000,2021-02-01
2,10017,1200000,2020-11-23
2,10017,1275000,2020-12-03
2,10017,2350000,2020-06-02
2,10017,1934675,2021-02-25
2,10017,5100000,2021-01-07
2,10017,355642,2020-09-01
2,10017,745000,2020-06-10
2,10017,940800,2020-09-01
2,10017,361228,2020-09-01
2,10017,686000,2020-09-01
2,10017,790000,2020-06-25
2,10017,391020,2020-09-01
2,10017,273714,2020-09-01
2,10017,847665,2021-03-15
2,10017,1033900,2020-09-01
2,10017,1255000,2021-02-11
2,10017,1475000,2021-02-10
2,10017,1295000,2020-09-29
2,10017,1422000,2020-06-10
2,10017,1150000,2020-11-20
2,10017,1600000,2020-12-15
2,10022,1195000,2020-11-24
2,10022,1290000,2020-09-17
2,10022,3786000,2020-05-15
2,10022,710000,2020-10-28
2,10022,2270000,2020-12-29
2,10022,2900000,2020-07-17
2,10022,2480000,2020-08-17
2,10022,2300000,2020-06-18
2,10022,1275000,2020-08-21
