TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,10466,2.0,2.0,1603.0,1530.0,1950.0,1,445000,2021-01-20
1,10466,2.0,2.0,1948.0,2180.0,1920.0,1,0,2020-10-06
1,10466,2.0,2.0,4750.0,3000.0,1910.0,1,301000,2020-12-21
1,10466,2.0,2.0,3555.0,2514.0,1950.0,1,752000,2020-10-13
1,10466,2.0,2.0,3325.0,1680.0,1920.0,1,365000,2020-10-15
1,10466,2.0,2.0,1807.0,2750.0,1965.0,1,745000,2020-07-31
1,10466,2.0,2.0,5000.0,1930.0,1925.0,1,620000,2020-07-27
1,10466,2.0,2.0,2375.0,2124.0,1925.0,1,0,2020-06-25
1,10466,2.0,2.0,1575.0,1732.0,1960.0,1,0,2020-06-30
1,10466,2.0,2.0,2375.0,3174.0,2015.0,1,849000,2020-08-25
1,10466,2.0,2.0,4750.0,2660.0,1960.0,1,530000,2020-09-08
1,10466,2.0,2.0,1800.0,1782.0,1945.0,1,0,2020-04-13
1,10466,2.0,2.0,1710.0,1818.0,1950.0,1,0,2021-03-19
1,10466,2.0,2.0,1892.0,1890.0,1960.0,1,0,2020-06-23
1,10466,2.0,2.0,1065.0,1800.0,1965.0,1,0,2021-01-08
1,10466,2.0,2.0,1065.0,1800.0,1965.0,1,10,2020-07-24
1,10466,2.0,2.0,4750.0,1766.0,1960.0,1,0,2020-12-04
1,10466,2.0,2.0,4800.0,2568.0,1930.0,1,473546,2020-11-20
1,10466,2.0,2.0,3300.0,2376.0,1910.0,1,10,2020-10-31
1,10466,2.0,2.0,2500.0,2064.0,1901.0,1,613067,2020-05-14
1,10466,2.0,2.0,5000.0,2712.0,1920.0,1,0,2020-07-31
1,10466,2.0,2.0,2400.0,2192.0,1901.0,1,665000,2020-08-27
1,10466,2.0,2.0,2400.0,1580.0,1925.0,1,405000,2021-02-04
1,10466,2.0,2.0,2042.0,1980.0,1965.0,1,500000,2020-12-04
1,10466,2.0,2.0,2508.0,2761.0,1960.0,1,0,2020-07-08
1,10466,2.0,2.0,2500.0,3373.0,1925.0,1,0,2020-06-22
1,10466,2.0,2.0,5000.0,1370.0,1915.0,1,0,2020-09-29
1,10466,2.0,2.0,1604.0,1496.0,1930.0,1,655000,2020-07-28
1,10466,2.0,2.0,2310.0,1802.0,1901.0,1,0,2021-02-16
1,10466,2.0,2.0,2310.0,1802.0,1901.0,1,545000,2020-09-17
1,10466,2.0,2.0,1942.0,1728.0,1935.0,1,625000,2020-10-15
1,10466,2.0,2.0,2435.0,2022.0,1925.0,1,550000,2020-04-24
1,10466,2.0,2.0,3713.0,2488.0,1915.0,1,615000,2020-12-29
1,10466,2.0,2.0,2435.0,1932.0,1955.0,1,395000,2020-06-30
1,10466,2.0,2.0,2435.0,1932.0,1955.0,1,835000,2020-12-07
1,10466,2.0,2.0,1892.0,1728.0,1925.0,1,375000,2020-06-26
1,10466,2.0,2.0,1892.0,1728.0,1925.0,1,755000,2021-03-02
1,10466,2.0,2.0,2435.0,1800.0,1940.0,1,0,2020-04-29
1,10466,2.0,2.0,2435.0,1800.0,1940.0,1,720000,2020-12-21
1,10466,2.0,2.0,2319.0,2862.0,1925.0,1,0,2020-05-21
1,10466,2.0,2.0,2317.0,2862.0,1925.0,1,760000,2021-03-30
1,10466,2.0,2.0,1738.0,2125.0,1965.0,1,635000,2020-11-23
1,10466,2.0,2.0,2500.0,1683.0,1955.0,1,540000,2020-11-09
1,10466,2.0,2.0,2454.0,3375.0,2003.0,1,730000,2020-04-17
1,10466,2.0,2.0,2125.0,1574.0,1945.0,1,0,2020-08-27
1,10470,2.0,2.0,5000.0,2518.0,1925.0,1,0,2020-12-31
1,10470,2.0,2.0,4078.0,1731.0,1910.0,1,0,2020-04-10
1,10466,2.0,2.0,2406.0,2585.0,1965.0,1,725000,2020-11-12
1,10470,2.0,2.0,6137.0,1460.0,1945.0,1,0,2020-08-14
1,10470,2.0,2.0,5000.0,1722.0,1925.0,1,416000,2020-06-05
1,10470,2.0,2.0,2628.0,1995.0,1965.0,1,645000,2021-02-05
1,10470,2.0,2.0,3000.0,2132.0,1965.0,1,0,2020-07-09
1,10470,2.0,2.0,2500.0,2400.0,1935.0,1,20000,2020-06-30
1,10470,2.0,2.0,1763.0,3100.0,1965.0,1,725000,2020-12-03
1,10470,2.0,2.0,5000.0,2000.0,1920.0,1,0,2020-10-23
1,10470,2.0,3.0,3943.0,2936.0,1915.0,1,640000,2021-03-30
1,10466,2.0,2.0,2190.0,1216.0,1925.0,1,0,2020-04-18
1,10466,2.0,2.0,3285.0,2162.0,1920.0,1,0,2020-11-06
1,10466,2.0,2.0,2188.0,2700.0,1930.0,1,0,2020-08-28
1,10466,2.0,2.0,2185.0,2160.0,1930.0,1,577000,2020-08-24
1,10466,2.0,2.0,3237.0,3015.0,1920.0,1,0,2021-01-27
1,10466,2.0,2.0,1574.0,1836.0,1960.0,1,0,2020-08-24
1,10466,2.0,2.0,3950.0,2200.0,1920.0,1,450000,2020-05-27
1,10466,2.0,2.0,2463.0,1430.0,1935.0,1,710000,2021-01-29
1,10466,2.0,2.0,1982.0,1328.0,1935.0,1,500000,2021-01-08
1,10466,2.0,2.0,2471.0,2010.0,1930.0,1,430000,2020-10-23
1,10466,2.0,2.0,2477.0,2831.0,2019.0,1,850000,2021-01-14
1,10466,2.0,2.0,2404.0,1960.0,1930.0,1,565000,2020-10-19
1,10466,2.0,2.0,2358.0,1800.0,1960.0,1,660000,2020-12-18
1,10466,2.0,2.0,2500.0,2160.0,1930.0,1,0,2021-02-11
1,10470,2.0,2.0,1530.0,2016.0,1960.0,1,530000,2020-10-28
1,10470,2.0,2.0,2375.0,2478.0,1920.0,1,0,2021-03-14
1,10470,2.0,2.0,3852.0,2052.0,1901.0,1,0,2020-07-31
1,10470,2.0,2.0,3465.0,2920.0,1915.0,1,795000,2020-05-27
1,10470,2.0,2.0,3897.0,2268.0,1920.0,1,10,2020-09-16
1,10470,2.0,2.0,1681.0,2196.0,1925.0,1,0,2020-10-19
1,10470,2.0,2.0,3500.0,1691.0,1920.0,1,665000,2020-12-29
1,10470,2.0,2.0,4726.0,2195.0,1925.0,1,720000,2020-08-28
1,10466,2.0,2.0,5795.0,2052.0,1920.0,1,600000,2020-10-19
1,10466,2.0,2.0,2904.0,2104.0,2019.0,1,890969,2020-12-24
1,10466,2.0,2.0,2842.0,2080.0,1925.0,1,920000,2020-12-30
1,10466,2.0,2.0,2842.0,2080.0,1925.0,1,420000,2020-05-26
1,10466,2.0,2.0,2700.0,1280.0,1920.0,1,350200,2020-12-03
1,10466,2.0,2.0,2500.0,1440.0,1920.0,1,775000,2020-08-27
1,10466,2.0,2.0,2500.0,2480.0,1925.0,1,475000,2020-11-11
1,10466,3.0,3.0,2061.0,3453.0,2008.0,1,0,2020-12-30
1,10466,3.0,3.0,1603.0,2583.0,2008.0,1,0,2020-12-30
1,10466,3.0,3.0,2061.0,3453.0,2008.0,1,0,2020-12-30
1,10466,3.0,3.0,2519.0,3232.0,1974.0,1,499000,2020-08-17
1,10466,3.0,3.0,2621.0,3240.0,2007.0,1,10,2020-08-21
1,10466,3.0,3.0,6282.0,2060.0,1920.0,1,325000,2020-08-03
1,10466,3.0,3.0,2343.0,2520.0,1920.0,1,10,2020-05-07
1,10466,3.0,3.0,2185.0,3198.0,1960.0,1,350000,2020-12-18
1,10466,3.0,3.0,1906.0,2750.0,1960.0,1,456000,2021-01-05
1,10466,3.0,3.0,1995.0,3000.0,1986.0,1,0,2020-11-30
1,10466,3.0,3.0,4120.0,5888.0,1930.0,1,10,2021-03-10
1,10466,3.0,3.0,4120.0,5888.0,1930.0,1,10,2021-02-25
1,10466,3.0,3.0,2152.0,3476.0,1920.0,1,835000,2020-12-16
1,10466,3.0,3.0,2309.0,1908.0,1925.0,1,773800,2020-10-30
1,10466,3.0,3.0,2826.0,2285.0,1935.0,1,770000,2020-12-01
1,10466,3.0,3.0,2498.0,3600.0,1994.0,1,850000,2020-12-11
1,10466,3.0,3.0,2500.0,3336.0,1940.0,1,0,2020-04-07
1,10470,3.0,3.0,1725.0,3300.0,1965.0,1,0,2020-09-29
1,10470,3.0,3.0,2500.0,3168.0,1925.0,1,0,2020-06-05
1,10470,3.0,3.0,4994.0,2660.0,1925.0,1,0,2021-01-15
1,10470,3.0,3.0,5000.0,2568.0,1915.0,1,0,2020-07-20
1,10470,3.0,3.0,5000.0,2568.0,1915.0,1,725000,2020-06-02
1,10470,3.0,3.0,5000.0,2121.0,1915.0,1,665000,2020-09-25
1,10466,3.0,3.0,1675.0,3432.0,1965.0,1,0,2020-12-01
1,10470,3.0,3.0,2723.0,1960.0,1965.0,1,655000,2021-03-17
1,10470,3.0,3.0,2500.0,3135.0,1925.0,1,0,2021-03-15
1,10470,3.0,3.0,2500.0,3654.0,1930.0,1,10,2020-10-21
1,10466,3.0,3.0,2900.0,3174.0,1925.0,1,0,2020-12-18
1,10466,3.0,3.0,2500.0,2480.0,1925.0,1,0,2021-02-18
1,10466,3.0,3.0,2500.0,2480.0,1925.0,1,0,2020-09-24
1,10466,3.0,3.0,3450.0,2875.0,1915.0,1,10,2021-01-11
2,10466,30.0,31.0,6293.0,27500.0,1924.0,2,5050000,2020-11-23
2A,10466,5.0,5.0,2550.0,4332.0,1930.0,2,0,2021-01-21
2,10466,19.0,19.0,5017.0,15612.0,1932.0,2,0,2020-08-26
2B,10466,7.0,7.0,1700.0,4641.0,1930.0,2,890000,2020-05-27
2A,10466,6.0,6.0,5000.0,3264.0,1931.0,2,960000,2020-05-19
2A,10470,4.0,4.0,5000.0,2728.0,1954.0,2,0,2021-03-01
2A,10470,4.0,4.0,5000.0,2728.0,1954.0,2,780000,2020-11-12
2A,10466,5.0,5.0,2470.0,3424.0,1925.0,2,925000,2020-11-19
2A,10466,4.0,4.0,1625.0,3210.0,1931.0,2,885500,2020-05-18
2A,10470,4.0,4.0,2500.0,3528.0,1934.0,2,775000,2021-03-25
2A,10470,4.0,4.0,2605.0,4160.0,1991.0,2,0,2020-09-25
2A,10466,4.0,4.0,5000.0,2750.0,1931.0,2,891430,2020-09-11
2B,10470,6.0,7.0,3609.0,4500.0,1930.0,2,1125000,2020-06-01
4,10466,0.0,7.0,32148.0,44451.0,1916.0,4,0,2020-12-22
4,10466,0.0,1.0,7400.0,3225.0,1971.0,4,960000,2020-10-27
4,10466,0.0,6.0,7760.0,5600.0,1930.0,4,2265000,2021-01-15
4,10466,0.0,2.0,2108.0,2439.0,1931.0,4,300000,2021-01-29
4,10466,0.0,2.0,1550.0,2500.0,1956.0,4,600000,2020-11-20
4,10470,0.0,1.0,4995.0,4120.0,1943.0,4,1200000,2020-06-30
4,10470,0.0,1.0,5092.0,572.0,1998.0,4,581142,2021-02-17
4,10470,56.0,56.0,38154.0,47455.0,1997.0,4,6250000,2020-10-30
4,10466,0.0,1.0,2250.0,595.0,1900.0,4,0,2020-12-07
1,10462,1.0,1.0,2573.0,1343.0,1920.0,1,555000,2020-09-18
1,10462,1.0,1.0,1784.0,1680.0,1950.0,1,550000,2021-03-01
1,10462,1.0,1.0,1854.0,1188.0,1950.0,1,540000,2020-09-15
1,10462,1.0,1.0,2575.0,1146.0,1901.0,1,495000,2020-06-19
1,10462,1.0,1.0,1369.0,1260.0,1960.0,1,477000,2021-02-04
1,10461,1.0,1.0,2733.0,2150.0,1899.0,1,610000,2021-03-09
1,10461,1.0,1.0,5000.0,2281.0,1910.0,1,0,2020-12-01
1,10462,1.0,1.0,1140.0,1761.0,1950.0,1,575000,2020-10-28
1,10461,1.0,1.0,2375.0,1462.0,1930.0,1,0,2020-09-27
1,10461,1.0,1.0,2377.0,2505.0,1901.0,1,824250,2021-02-05
1,10461,1.0,1.0,2027.0,1566.0,1955.0,1,0,2020-05-08
1,10461,1.0,1.0,2500.0,980.0,1920.0,1,430000,2021-01-25
1,10461,1.0,1.0,2450.0,1280.0,1950.0,1,385000,2020-08-04
1,10462,2.0,2.0,2120.0,2880.0,1901.0,1,0,2020-12-21
1,10462,2.0,2.0,1020.0,1420.0,1955.0,1,193700,2020-09-16
1,10462,2.0,2.0,2549.0,2124.0,1920.0,1,759000,2020-10-29
1,10462,2.0,2.0,1784.0,1920.0,1950.0,1,567950,2021-01-26
1,10462,2.0,2.0,2210.0,1680.0,1950.0,1,0,2020-09-30
1,10462,2.0,2.0,2775.0,2850.0,1960.0,1,875000,2021-01-05
1,10462,2.0,2.0,3322.0,3257.0,1960.0,1,0,2020-11-30
1,10462,2.0,2.0,3631.0,1845.0,1935.0,1,625000,2020-06-16
1,10462,2.0,2.0,2575.0,3444.0,1925.0,1,0,2021-02-11
1,10462,2.0,2.0,2266.0,1746.0,1945.0,1,0,2020-10-31
1,10462,2.0,2.0,2472.0,2660.0,1940.0,1,740000,2021-01-28
1,10462,2.0,2.0,2472.0,2660.0,1940.0,1,0,2020-10-29
1,10462,2.0,2.0,2472.0,2540.0,1935.0,1,0,2020-12-15
1,10462,2.0,2.0,2122.0,1840.0,1961.0,1,770000,2020-06-16
1,10462,2.0,2.0,2575.0,2979.0,1930.0,1,400000,2020-10-30
1,10462,2.0,2.0,2575.0,2121.0,1930.0,1,10,2020-09-09
1,10462,2.0,2.0,2026.0,2565.0,1950.0,1,625000,2020-06-10
1,10462,2.0,2.0,2026.0,2565.0,1950.0,1,0,2020-10-31
1,10462,2.0,2.0,2060.0,2496.0,1910.0,1,500000,2021-03-19
1,10462,2.0,2.0,2060.0,2496.0,1910.0,1,510000,2020-07-09
1,10461,2.0,2.0,5000.0,1920.0,1915.0,1,0,2021-03-05
1,10461,2.0,2.0,2601.0,2064.0,1910.0,1,730000,2020-04-10
1,10461,2.0,2.0,2554.0,2694.0,1930.0,1,889000,2020-10-28
1,10462,2.0,2.0,2778.0,2376.0,1925.0,1,0,2020-12-21
1,10462,2.0,2.0,1838.0,1392.0,1920.0,1,785000,2020-12-21
1,10462,2.0,2.0,2375.0,2314.0,1901.0,1,535000,2020-04-29
1,10462,2.0,2.0,2500.0,3262.0,1901.0,1,460000,2021-02-04
1,10462,2.0,2.0,2375.0,2322.0,1901.0,1,650000,2020-10-22
1,10462,2.0,2.0,2500.0,2364.0,1901.0,1,870000,2021-03-31
1,10462,2.0,2.0,2500.0,2260.0,1901.0,1,0,2021-03-22
1,10462,2.0,2.0,2067.0,2700.0,1991.0,1,0,2021-03-22
1,10462,2.0,2.0,2500.0,1568.0,1901.0,1,220000,2020-10-20
1,10461,2.0,2.0,2639.0,2120.0,1920.0,1,0,2020-08-28
1,10461,2.0,2.0,2356.0,2832.0,1901.0,1,0,2020-07-30
1,10461,2.0,2.0,2430.0,2088.0,1925.0,1,650000,2020-08-26
1,10462,2.0,2.0,5091.0,2439.0,1987.0,1,999999,2020-11-16
1,10462,2.0,2.0,2357.0,1928.0,1920.0,1,0,2020-08-24
1,10462,2.0,2.0,1870.0,1464.0,1910.0,1,441177,2020-04-17
1,10462,2.0,2.0,1849.0,1468.0,1910.0,1,780000,2020-10-29
1,10461,2.0,2.0,2538.0,2640.0,1910.0,1,615000,2021-03-19
1,10461,2.0,2.0,1994.0,1928.0,1910.0,1,575000,2020-11-18
1,10461,2.0,2.0,1528.0,1600.0,1920.0,1,605000,2020-12-07
1,10461,2.0,2.0,1528.0,1600.0,1920.0,1,0,2020-05-08
1,10462,2.0,2.0,2448.0,1662.0,1920.0,1,0,2020-10-23
1,10461,2.0,2.0,1750.0,2160.0,1963.0,1,630000,2020-10-16
1,10461,2.0,2.0,2510.0,3260.0,1910.0,1,775000,2020-10-30
1,10461,2.0,2.0,2417.0,2268.0,1910.0,1,605000,2020-04-14
1,10461,2.0,2.0,2235.0,2350.0,1930.0,1,554946,2021-03-18
1,10461,2.0,2.0,2235.0,2465.0,1930.0,1,0,2020-12-07
1,10461,2.0,2.0,2500.0,3135.0,1910.0,1,0,2020-07-31
1,10461,2.0,2.0,2730.0,2134.0,1900.0,1,750000,2021-02-26
1,10461,2.0,2.0,2686.0,2926.0,1960.0,1,0,2021-03-30
1,10461,2.0,2.0,2800.0,1578.0,1901.0,1,0,2020-09-17
1,10461,2.0,2.0,2800.0,1578.0,1901.0,1,0,2020-08-14
1,10461,2.0,2.0,2500.0,3254.0,1910.0,1,500000,2020-07-17
1,10461,2.0,2.0,2750.0,1651.0,1930.0,1,0,2020-10-02
1,10461,2.0,2.0,2150.0,2895.0,1925.0,1,925000,2020-04-27
1,10462,3.0,3.0,2189.0,2572.0,1975.0,1,0,2020-09-21
1,10462,3.0,3.0,2618.0,2349.0,1915.0,1,0,2020-04-20
1,10461,3.0,3.0,2115.0,2117.0,1910.0,1,0,2021-02-22
1,10461,3.0,3.0,2115.0,2117.0,1910.0,1,500000,2020-05-01
1,10462,3.0,3.0,2375.0,2732.0,1910.0,1,0,2020-08-21
1,10461,3.0,3.0,2387.0,2400.0,1925.0,1,0,2020-09-24
1,10461,3.0,3.0,3521.0,2900.0,1920.0,1,0,2020-07-16
1,10461,3.0,3.0,1716.0,3051.0,2006.0,1,950000,2021-02-09
1,10461,3.0,3.0,1352.0,2631.0,2006.0,1,0,2020-09-18
1,10461,3.0,3.0,1364.0,2997.0,2006.0,1,0,2020-05-27
1,10462,3.0,3.0,2602.0,2272.0,1910.0,1,350000,2020-11-04
1,10461,3.0,3.0,2527.0,2520.0,1910.0,1,730000,2020-12-21
1,10461,3.0,3.0,2500.0,3187.0,1915.0,1,0,2021-02-08
1,10461,3.0,3.0,2517.0,3228.0,1910.0,1,790000,2020-10-22
1,10461,3.0,3.0,2456.0,3272.0,1910.0,1,900000,2021-02-23
1,10461,3.0,3.0,2801.0,3806.0,1910.0,1,0,2020-09-16
1,10461,0.0,0.0,2782.0,0.0,1925.0,1,0,2020-09-16
2,10462,27.0,27.0,4860.0,26235.0,1926.0,2,3960000,2020-11-23
2A,10462,4.0,4.0,2667.0,3280.0,1925.0,2,0,2020-07-08
2A,10462,4.0,4.0,3219.0,3280.0,1925.0,2,0,2021-03-19
2A,10462,4.0,4.0,2940.0,3570.0,1926.0,2,0,2020-12-30
2A,10461,5.0,5.0,2329.0,3040.0,1928.0,2,900000,2020-09-24
2,10461,61.0,67.0,12400.0,55272.0,1928.0,2,11250000,2020-12-21
2A,10461,3.0,4.0,2582.0,4024.0,1910.0,2,652050,2020-10-20
2A,10461,3.0,4.0,2582.0,4024.0,1910.0,2,725238,2020-07-14
4,10461,0.0,2.0,2400.0,7227.0,1911.0,4,1827500,2020-09-02
4,10462,0.0,2.0,2620.0,2050.0,1930.0,4,400000,2021-01-27
4,10462,0.0,1.0,2523.0,4623.0,2020.0,4,0,2020-11-09
4,10461,0.0,2.0,3030.0,2940.0,1950.0,4,1250000,2021-01-05
4,10461,0.0,1.0,7125.0,6975.0,1939.0,4,0,2020-05-26
4,10461,0.0,2.0,2577.0,2986.0,1923.0,4,1300000,2020-04-29
4,10461,0.0,1.0,31625.0,2754.0,1932.0,4,12500000,2020-09-30
4,10461,0.0,1.0,31625.0,2754.0,1932.0,4,0,2021-03-01
4,10465,0.0,1.0,4890.0,0.0,1931.0,4,0,2020-08-24
4,10462,0.0,2.0,35751.0,25780.0,1982.0,4,5100000,2020-08-05
4,10461,0.0,2.0,4914.0,4914.0,1985.0,4,2205000,2021-01-25
4,10461,0.0,1.0,2436.0,2436.0,1997.0,4,2205000,2021-01-25
4,10461,0.0,3.0,9750.0,9750.0,1930.0,4,0,2020-10-30
4,10461,0.0,1.0,38776.0,0.0,1975.0,4,1000000,2020-09-30
1,10467,1.0,1.0,2375.0,1577.0,1920.0,1,0,2021-03-18
1,10467,1.0,1.0,2500.0,1610.0,1920.0,1,210000,2020-09-15
1,10467,1.0,1.0,2500.0,1716.0,1920.0,1,500000,2021-03-10
1B,10467,0.0,0.0,2861.0,0.0,1925.0,1,312000,2020-08-17
1,10467,1.0,1.0,2285.0,1916.0,1920.0,1,455000,2020-09-03
1,10467,1.0,1.0,2375.0,947.0,1920.0,1,0,2020-09-03
1,10467,1.0,1.0,1892.0,1690.0,1960.0,1,0,2021-03-21
1,10467,1.0,1.0,1424.0,1540.0,1905.0,1,0,2020-07-22
1,10467,1.0,1.0,2856.0,1627.0,1915.0,1,604000,2020-08-28
1,10469,1.0,1.0,2085.0,1832.0,1930.0,1,525000,2020-06-24
1,10469,1.0,1.0,1800.0,1690.0,1960.0,1,0,2020-10-07
1,10469,1.0,1.0,2039.0,1980.0,1955.0,1,510000,2021-02-18
1,10469,1.0,1.0,2600.0,1912.0,1945.0,1,560000,2021-02-03
1,10469,1.0,1.0,1988.0,1280.0,1935.0,1,505000,2020-08-31
1,10469,1.0,1.0,1988.0,1331.0,1935.0,1,519000,2020-09-22
1,10469,1.0,1.0,2500.0,1040.0,1925.0,1,402000,2020-11-06
1,10469,1.0,1.0,5008.0,567.0,1920.0,1,810000,2021-03-03
1,10469,1.0,1.0,1853.0,1800.0,1945.0,1,0,2020-09-16
1,10469,1.0,1.0,1884.0,1850.0,1945.0,1,540800,2020-04-02
1,10469,1.0,1.0,1884.0,1757.0,1945.0,1,0,2021-03-22
1,10469,1.0,1.0,2731.0,800.0,1910.0,1,0,2021-03-25
1,10469,1.0,1.0,1748.0,992.0,1960.0,1,475000,2020-05-01
1,10469,1.0,1.0,2067.0,1224.0,1960.0,1,410000,2021-01-11
1,10469,1.0,2.0,1949.0,1736.0,1955.0,1,445000,2020-12-01
1,10469,1.0,2.0,1949.0,1736.0,1955.0,1,0,2020-06-18
1,10469,1.0,1.0,1608.0,1296.0,1955.0,1,0,2021-01-12
1,10469,1.0,1.0,1971.0,1782.0,1955.0,1,0,2020-12-10
1,10469,1.0,1.0,1800.0,1782.0,1955.0,1,522500,2020-08-31
1,10469,1.0,1.0,2884.0,1582.0,1955.0,1,598500,2021-02-18
1B,10466,0.0,0.0,3685.0,0.0,1925.0,1,0,2020-06-12
1,10466,1.0,1.0,3685.0,1447.0,1925.0,1,0,2020-05-11
1,10466,1.0,1.0,2854.0,1602.0,1899.0,1,505000,2020-09-24
1,10466,1.0,1.0,2860.0,1400.0,1925.0,1,430000,2020-10-09
1,10466,1.0,1.0,2879.0,1440.0,1925.0,1,273780,2020-11-18
1,10466,1.0,1.0,3045.0,1440.0,1925.0,1,335000,2020-11-24
1,10466,1.0,1.0,3045.0,1440.0,1925.0,1,360000,2020-08-11
1,10466,1.0,1.0,3045.0,1440.0,1925.0,1,555000,2021-01-27
1,10466,1.0,1.0,2856.0,1060.0,1901.0,1,518000,2021-02-11
1,10466,1.0,1.0,2856.0,1060.0,1901.0,1,280000,2020-07-02
1,10466,1.0,1.0,2057.0,1690.0,1955.0,1,479000,2020-07-10
1,10466,2.0,2.0,2057.0,1836.0,1970.0,1,0,2020-07-06
1,10466,1.0,1.0,2021.0,1140.0,1950.0,1,483000,2021-01-05
1,10466,1.0,1.0,1875.0,1099.0,1925.0,1,411000,2020-06-10
1,10466,1.0,1.0,1800.0,1890.0,1960.0,1,0,2021-02-11
1,10466,1.0,1.0,1800.0,1690.0,1960.0,1,529000,2020-11-13
1,10466,1.0,1.0,1800.0,1485.0,1955.0,1,10,2020-11-13
1,10466,1.0,1.0,1970.0,1584.0,1955.0,1,378000,2021-02-11
1,10466,1.0,1.0,1970.0,1485.0,1955.0,1,486250,2020-09-03
1,10466,1.0,1.0,1900.0,1344.0,1925.0,1,524900,2021-03-19
1,10466,1.0,1.0,1900.0,1344.0,1925.0,1,275000,2020-06-29
1,10466,1.0,1.0,1560.0,1852.0,1955.0,1,0,2020-08-28
1,10466,1.0,1.0,2725.0,832.0,1950.0,1,1,2020-07-29
1,10466,1.0,1.0,1970.0,1683.0,1950.0,1,520000,2020-12-22
1,10466,1.0,1.0,1751.0,1392.0,1935.0,1,275000,2020-05-12
1,10466,1.0,1.0,1751.0,1392.0,1950.0,1,0,2020-10-22
1,10466,1.0,1.0,1530.0,1813.0,1940.0,1,535000,2020-11-16
1,10466,1.0,1.0,1982.0,1188.0,1955.0,1,0,2021-02-24
1,10466,1.0,1.0,1360.0,1568.0,1940.0,1,0,2020-08-24
1,10466,1.0,1.0,1702.0,1925.0,1935.0,1,387348,2020-10-08
1,10466,1.0,1.0,1360.0,1760.0,1945.0,1,0,2020-04-30
1,10467,2.0,2.0,1335.0,1566.0,1901.0,1,635000,2021-02-16
1,10467,2.0,2.0,2000.0,1728.0,1910.0,1,0,2020-08-26
1,10467,2.0,2.0,5000.0,2400.0,1901.0,1,790000,2020-10-30
1,10467,2.0,2.0,1700.0,1683.0,1935.0,1,535000,2020-11-17
1,10467,2.0,2.0,2000.0,1944.0,1910.0,1,619999,2020-08-28
1,10467,2.0,2.0,2508.0,3495.0,1925.0,1,0,2020-11-04
1,10467,2.0,2.0,2000.0,1758.0,1930.0,1,720000,2021-03-12
1,10467,2.0,2.0,3800.0,1887.0,1925.0,1,810000,2020-07-29
1,10467,2.0,2.0,2375.0,3420.0,1920.0,1,0,2020-08-27
1,10467,2.0,2.0,5713.0,2240.0,1925.0,1,740000,2020-12-11
1,10467,2.0,2.0,4479.0,2466.0,1925.0,1,0,2021-02-11
1,10467,2.0,2.0,4479.0,2466.0,1925.0,1,0,2021-03-05
1,10467,2.0,2.0,2000.0,2500.0,1955.0,1,0,2020-08-24
1,10467,2.0,2.0,2375.0,1720.0,1910.0,1,636000,2020-05-29
1,10467,2.0,2.0,2500.0,3600.0,1950.0,1,282000,2020-11-06
1,10467,2.0,2.0,2375.0,2460.0,1915.0,1,650000,2020-08-12
1,10467,2.0,2.0,2500.0,1652.0,1901.0,1,0,2020-12-05
1,10467,2.0,2.0,1750.0,1400.0,1928.0,1,565000,2020-04-28
1,10467,2.0,2.0,2614.0,2760.0,1899.0,1,0,2020-05-04
1,10467,2.0,2.0,2554.0,1764.0,1910.0,1,425000,2020-09-03
1,10467,2.0,2.0,2854.0,2200.0,1920.0,1,700000,2020-10-20
1,10467,2.0,2.0,2856.0,3748.0,1910.0,1,0,2020-08-12
1,10467,2.0,2.0,3165.0,2125.0,1970.0,1,475000,2021-03-22
1,10467,2.0,2.0,2150.0,1134.0,1899.0,1,531000,2020-05-05
1,10467,2.0,2.0,2240.0,2000.0,1915.0,1,350000,2020-06-26
1,10467,2.0,2.0,5000.0,2401.0,1910.0,1,0,2020-11-21
1,10469,2.0,2.0,1941.0,2640.0,1965.0,1,798000,2021-03-26
1,10467,2.0,2.0,3266.0,1309.0,1920.0,1,0,2020-07-16
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,1600,2020-10-01
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,5000,2020-05-11
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,1000,2020-06-25
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,5000,2020-09-10
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,5000,2020-11-13
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,1000,2020-06-30
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,5000,2020-10-09
1,10467,2.0,2.0,1910.0,2164.0,1935.0,1,5000,2020-09-17
1,10467,2.0,2.0,2185.0,1152.0,1935.0,1,510000,2020-07-28
1,10467,2.0,2.0,1574.0,3552.0,1899.0,1,0,2020-04-30
1,10467,2.0,2.0,2321.0,2125.0,1950.0,1,605000,2020-04-20
1,10469,2.0,2.0,1751.0,2636.0,1965.0,1,515000,2020-06-30
1,10467,2.0,2.0,3808.0,2626.0,1899.0,1,924000,2021-02-25
1,10467,2.0,2.0,5283.0,2194.0,1899.0,1,371000,2020-12-16
1,10467,2.0,2.0,5805.0,2256.0,1910.0,1,635000,2020-06-22
