TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
1,11433,368000,2021-03-19
1,11433,415000,2021-02-10
1,11433,289800,2020-10-27
1,11433,395000,2020-12-11
1,11433,610000,2021-03-12
1,11434,525000,2020-05-20
1,11433,280000,2020-11-24
1,11433,530000,2021-03-26
1,11433,527625,2020-09-14
1,11433,600000,2020-05-07
1,11433,304200,2020-07-30
1,11433,381780,2020-10-14
1,11433,600000,2021-01-05
1,11435,415740,2020-07-27
1,11435,915000,2020-05-28
1,11435,557220,2020-12-08
1,11435,781000,2020-08-12
1,11435,845000,2020-12-01
1,11435,1000,2021-02-17
1,11435,600000,2020-07-14
1,11435,920000,2021-03-09
1,11435,475000,2020-12-17
1,11435,310000,2020-09-02
1,11435,860000,2020-10-19
1,11435,850000,2020-09-21
1,11435,911334,2020-07-22
1,11435,770000,2021-02-26
1,11435,609000,2020-10-23
1,11435,820000,2021-02-17
1,11435,410000,2021-01-08
1,11435,700000,2020-07-23
1,11435,221684,2020-09-23
1,11435,600000,2021-02-24
1,11433,739000,2020-12-14
1,11433,640000,2021-01-27
1,11433,420000,2020-09-01
1,11433,25000,2020-06-24
1,11433,575000,2020-07-10
1,11433,813750,2020-10-05
1,11433,600000,2020-06-30
1,11433,683000,2021-02-19
1,11433,820000,2020-11-06
1,11433,710000,2020-11-06
1,11433,735000,2021-02-09
1,11433,760000,2021-03-11
1,11433,575000,2021-02-25
1,11433,800000,2021-03-11
1,11433,503000,2020-09-17
1,11433,2500,2021-02-16
1,11433,645000,2021-01-15
1,11433,490000,2021-02-22
1,11433,800000,2020-10-08
1,11433,564000,2020-09-25
1,11433,745000,2020-12-15
1,11433,430000,2020-05-29
1,11433,728000,2020-08-31
1,11433,10000,2021-02-17
1,11433,700000,2021-03-03
1,11433,810000,2020-07-31
1,11433,556000,2020-12-18
1,11433,629000,2020-11-20
1,11433,755000,2020-11-13
1,11433,805000,2020-12-01
1,11433,673744,2020-04-20
1,11433,570000,2020-05-12
1,11433,651000,2021-02-17
1,11433,225000,2021-02-10
1,11433,400000,2020-11-04
1,11433,185250,2020-10-13
1,11433,860000,2020-05-04
1,11433,680000,2020-10-06
1,11433,692000,2020-11-04
1,11433,699000,2020-08-04
1,11433,760000,2021-02-05
1,11433,750000,2020-08-05
1,11433,920000,2021-03-02
1,11433,915000,2021-03-08
1,11433,65000,2020-07-13
1,11433,400000,2021-03-22
1,11433,725000,2020-09-16
1,11435,560000,2020-11-25
1,11435,860000,2021-03-09
1,11435,795000,2020-08-31
1,11435,645000,2021-02-16
1,11435,789000,2020-11-06
1,11435,550000,2021-02-24
1,11435,660000,2020-11-25
1,11435,500000,2021-03-25
1,11435,781500,2020-11-30
1,11435,800000,2020-05-15
1,11435,900000,2020-10-16
1,11435,610000,2020-11-17
1,11435,325000,2020-09-28
1,11435,560000,2020-04-08
1,11435,850000,2020-12-01
1,11435,30000,2021-03-11
1,11435,15000,2021-03-15
1,11435,5000,2021-02-24
1,11435,615000,2020-07-02
1,11435,830000,2020-05-14
1,11433,660000,2020-04-30
1,11433,861000,2020-10-22
1,11415,935000,2021-02-19
1,11415,997008,2020-11-12
1,11415,940000,2021-01-13
1,11433,825000,2021-02-18
1,11433,775000,2020-07-21
1,11433,828000,2020-11-23
1,11433,810000,2020-10-20
1,11433,650000,2020-05-06
1,11433,725000,2020-11-25
1,11433,156000,2020-05-01
1,11433,830000,2020-10-01
1,11434,625000,2020-10-30
1,11433,790000,2021-02-08
1,11433,770000,2021-02-05
1,11433,339150,2020-12-08
1,11433,790000,2020-05-20
1,11433,959000,2020-09-29
1,11433,755000,2021-01-22
1,11433,350000,2021-03-19
1,11433,450000,2020-07-20
1,11433,769600,2020-11-30
1,11433,355000,2020-10-26
1,11433,640000,2020-08-28
1,11435,1384820,2020-12-01
1,11435,855000,2020-11-24
1,11433,735000,2020-10-19
1A,11433,260000,2020-12-22
1B,11435,310000,2020-09-02
1B,11433,64901,2020-10-30
1B,11433,55000,2020-11-04
1B,11433,350000,2020-08-07
1B,11433,150000,2020-09-09
1B,11435,770000,2020-11-23
1B,11436,248000,2021-03-24
1B,11433,15000,2021-01-15
1,11435,250000,2020-07-24
2A,11433,495000,2020-11-16
4,11433,1583000,2020-04-24
4,11433,450000,2020-09-14
4,11433,1550000,2021-02-19
4,11433,200000,2020-11-16
4,11433,11100000,2020-12-17
4,11435,1600000,2020-09-04
4,11433,600000,2021-01-05
1,11420,649000,2020-09-21
1,11420,615000,2020-11-05
1,11420,600000,2021-01-15
1,11420,530000,2021-02-05
1,11420,730000,2020-06-01
1,11420,499900,2020-06-01
1,11420,610000,2020-11-02
1,11420,505000,2021-02-05
1,11420,380000,2020-06-25
1,11420,662000,2021-02-25
1,11420,455175,2021-01-08
1,11420,650000,2020-08-11
1,11420,560000,2021-03-01
1,11420,510000,2020-12-15
1,11420,356250,2021-03-22
1,11420,700000,2020-11-19
1,11420,635000,2020-07-20
1,11420,452000,2020-09-03
1,11420,575000,2020-10-15
1,11420,629000,2021-02-10
1,11420,520000,2020-11-10
1,11420,537000,2020-12-01
1,11420,480000,2021-02-22
1,11420,855000,2021-02-18
1,11420,569000,2021-02-04
1,11420,255000,2020-06-19
1,11420,490000,2020-08-07
1,11420,520000,2020-12-07
1,11420,110000,2020-04-28
1,11420,660000,2020-11-19
1,11420,625000,2020-10-16
1,11420,625000,2020-12-09
1,11420,361000,2021-02-12
1,11420,675000,2021-01-20
1,11420,530000,2020-04-24
1,11420,535000,2021-03-24
1,11420,590000,2020-10-28
1,11420,530000,2020-11-18
1,11420,443000,2020-10-30
1,11420,515000,2020-08-27
1,11420,2000,2021-01-21
1,11420,645000,2020-08-18
1,11420,500000,2020-04-24
1,11420,400000,2020-11-20
1,11420,450000,2020-09-30
1,11420,515000,2020-12-24
1,11420,390000,2021-02-03
1,11420,505000,2020-06-17
1,11420,468000,2020-07-15
1,11420,375000,2020-10-08
1,11420,600000,2020-06-02
1,11420,610000,2020-12-30
1,11420,591000,2020-07-21
1,11420,442000,2021-02-26
1,11420,600000,2020-04-24
1,11420,296000,2020-04-29
1,11420,528000,2020-09-25
1,11420,519000,2020-11-12
1,11420,266000,2020-07-30
1,11420,695000,2020-11-16
1,11420,850000,2020-06-25
1,11420,499000,2021-03-17
1,11420,460000,2021-01-25
1,11420,500000,2020-12-04
1,11420,500000,2021-03-03
1,11420,700000,2021-03-18
1,11420,671000,2020-05-28
1,11420,699000,2020-11-13
1,11420,395000,2020-10-09
1,11420,490000,2020-04-17
1,11420,499500,2021-02-26
1,11420,611000,2021-02-26
1,11420,725000,2021-01-29
1,11420,660000,2020-09-04
1,11420,500000,2021-02-23
1,11420,635000,2020-10-22
1,11420,715000,2020-04-13
1,11420,670000,2020-06-22
1,11420,730000,2021-02-22
1,11420,600000,2021-03-05
1,11420,610000,2020-08-14
1,11420,603000,2020-08-11
1,11420,662500,2020-12-04
1,11420,425000,2021-03-10
1,11420,370000,2020-05-04
1,11420,650000,2020-11-06
1,11420,525000,2020-11-06
1,11420,510000,2020-08-31
1,11420,610000,2020-10-14
1,11420,425000,2020-08-25
1,11420,460000,2021-03-10
1,11420,570000,2021-01-13
1,11420,1325000,2020-09-24
1,11420,484000,2020-05-15
1,11420,595000,2021-02-05
1,11420,440000,2020-04-23
1,11420,479000,2020-12-04
1,11420,1250000,2021-02-12
1,11420,550000,2020-08-24
1,11420,555000,2020-04-30
1,11420,430000,2021-02-02
1,11420,10000,2020-11-12
1,11420,443000,2020-06-26
1,11420,365000,2020-11-04
1,11420,555000,2020-04-01
1,11420,590000,2020-04-24
1,11420,660000,2021-01-22
1,11420,515000,2020-06-25
1,11420,488000,2020-05-01
1,11420,161215,2020-04-13
1,11420,380000,2020-10-01
1,11420,400000,2020-08-25
1,11420,410981,2020-06-30
1,11420,500000,2020-09-18
1,11420,588000,2020-09-25
1,11420,650000,2020-10-13
1,11420,665000,2020-10-07
1,11420,400000,2020-08-06
1,11420,620000,2020-08-31
1,11420,545000,2021-01-08
1,11420,475000,2020-10-29
1,11420,725000,2021-02-02
1,11420,556500,2020-10-16
1,11420,450000,2020-06-30
1,11420,500000,2020-05-14
1,11420,505000,2020-11-16
1,11420,570000,2021-03-16
1,11420,480000,2021-03-23
1,11420,790000,2021-03-15
1,11420,349980,2021-03-15
1,11420,675000,2020-12-15
1,11420,750000,2021-03-03
1,11420,745000,2020-10-21
1,11420,475000,2020-12-04
1,11420,685000,2020-11-20
1,11420,710000,2020-05-13
1,11420,689000,2021-02-22
1,11420,987703,2020-06-08
1,11420,1250000,2021-01-07
1,11420,660000,2021-01-29
1,11420,572000,2020-11-02
1,11420,675000,2021-02-18
1,11420,515000,2020-10-14
1,11420,625000,2021-01-29
1,11420,757000,2021-01-11
1,11420,800000,2020-09-03
1,11420,500000,2020-09-30
1,11420,640000,2020-12-15
1,11420,475000,2020-08-27
1,11420,630000,2021-01-28
1,11420,998000,2021-03-05
1,11420,699000,2020-08-20
1,11420,640000,2021-01-05
1,11420,390000,2020-09-14
1,11420,645000,2020-05-20
1,11420,780000,2020-09-01
1,11420,890000,2020-12-15
1,11420,5000,2020-08-20
1,11420,720000,2020-10-16
1,11420,815000,2020-09-11
1,11420,421050,2020-12-01
1,11420,700000,2021-01-12
1,11420,230000,2020-12-18
1,11420,510000,2020-06-30
1,11420,610000,2020-05-01
1,11420,520000,2020-12-03
1,11420,750000,2020-08-05
1,11420,765000,2020-12-23
1,11420,322452,2020-06-11
1,11420,535000,2020-09-08
1,11420,580000,2020-06-29
1,11420,733140,2020-09-02
1,11420,750000,2020-04-14
1,11420,590000,2021-02-25
1,11420,870000,2020-10-23
1,11420,927000,2020-07-14
1,11420,620000,2021-03-11
1,11420,755000,2021-02-19
1,11420,880970,2020-10-13
1,11420,618200,2021-01-21
1,11420,450000,2020-12-16
1,11420,735000,2021-02-25
1,11420,800000,2021-03-24
1,11420,670000,2020-11-06
1,11420,685000,2021-03-08
1,11420,700000,2020-11-18
1,11420,679000,2021-03-01
1,11420,700000,2020-08-14
1,11420,865000,2020-09-11
1,11420,640000,2020-09-28
1,11420,723000,2020-10-09
1,11420,1060000,2020-09-04
1,11420,775000,2021-01-29
1,11420,793000,2020-09-25
1,11420,320000,2020-12-01
1,11420,995000,2020-11-13
1,11420,960000,2021-03-10
1,11420,605000,2020-07-15
1,11420,500000,2020-05-27
1,11420,535000,2021-01-06
1,11420,30000,2020-08-27
1,11420,1000,2020-11-03
1,11420,1065000,2020-10-05
1,11420,940000,2020-06-08
1,11420,600000,2020-10-22
1,11420,983897,2020-12-08
1,11420,910000,2021-02-10
1,11420,670000,2020-11-20
1,11420,840000,2020-08-24
1,11420,750000,2020-07-14
1,11420,800000,2020-11-16
1,11420,1036000,2020-12-23
1,11420,903000,2021-02-06
1,11420,887000,2021-03-25
1,11420,1050000,2021-03-15
1,11420,560000,2021-02-17
1,11420,845000,2020-12-10
1,11420,770000,2021-01-12
1,11420,542529,2020-06-25
1,11420,618000,2020-10-09
1,11420,1050000,2020-12-04
1,11420,600000,2020-10-21
1,11420,850000,2020-11-09
1,11420,280000,2020-04-17
1,11420,770000,2021-02-02
1,11420,330000,2021-03-01
1B,11420,1325000,2020-09-24
1B,11420,154500,2021-03-05
2,11420,364000,2020-12-31
2B,11420,655000,2020-08-07
4,11420,804097,2020-08-15
4,11420,682456,2020-09-10
4,11420,2000000,2020-09-16
4,11420,390000,2021-03-01
4,11420,1715000,2020-09-16
1,11434,515000,2020-06-30
1,11434,965000,2020-06-30
1,11434,575000,2020-12-22
1,11434,502000,2021-02-09
1,11434,1200000,2021-02-22
1,11434,466400,2020-11-23
1,11434,525000,2020-07-29
1,11434,545000,2020-08-07
1,11434,605000,2021-03-03
1,11434,990000,2020-12-02
1,11434,850000,2020-09-17
1,11434,670000,2021-03-11
1,11434,400000,2021-03-24
1,11434,525000,2020-12-09
1,11434,459900,2020-06-17
1,11434,675000,2020-11-18
1,11434,980000,2020-10-30
1,11434,434500,2020-04-01
1,11434,499000,2021-02-18
1,11434,645000,2020-10-29
1,11412,425000,2020-08-14
1,11434,560000,2021-01-29
1,11434,650000,2021-03-02
1,11434,575000,2020-08-05
1,11434,531500,2020-12-16
1,11434,620000,2020-09-14
1,11434,441090,2021-01-14
1,11434,336700,2020-08-14
1,11434,165000,2021-02-15
1,11434,415000,2020-07-14
1,11434,465000,2020-08-28
1,11434,626200,2020-09-18
1,11434,510000,2020-12-31
1,11434,525000,2020-10-30
1,11434,395000,2020-07-29
1,11434,479000,2020-11-23
1,11434,585000,2020-11-24
1,11434,546000,2021-03-08
1,11434,270000,2020-09-09
1,11434,650000,2021-03-04
1,11434,565000,2020-05-08
1,11434,85000,2020-06-09
1,11434,515000,2020-11-19
1,11434,639000,2020-12-21
1,11434,430000,2020-10-01
1,11434,593000,2021-01-12
1,11434,360000,2021-02-10
1,11434,510000,2020-12-04
1,11434,530000,2021-02-18
1,11434,499000,2020-04-20
1,11434,440000,2020-07-24
1,11434,3000,2020-10-17
1,11434,2000,2020-09-03
1,11434,3000,2020-12-31
1,11434,3000,2020-11-17
1,11434,358000,2020-04-01
1,11434,565000,2020-11-30
1,11434,440000,2020-07-20
1,11434,590000,2021-01-27
1,11434,655000,2021-02-24
1,11434,430000,2020-07-13
1,11434,570000,2020-10-19
1,11434,990000,2020-09-29
1,11434,400000,2020-09-22
1,11434,592000,2020-07-21
1,11434,685000,2020-09-30
1,11434,605000,2020-06-29
1,11434,620000,2020-08-31
1,11434,457082,2021-02-24
1,11434,380250,2020-10-15
1,11434,370000,2020-10-21
1,11434,588000,2020-10-28
1,11434,499000,2020-08-20
1,11434,474999,2021-02-08
1,11434,565000,2021-02-02
1,11434,350000,2020-08-07
1,11434,475000,2020-10-06
1,11434,685000,2020-06-15
1,11434,385000,2021-02-18
1,11434,684386,2020-05-08
1,11434,600000,2021-02-26
1,11434,580000,2020-10-16
1,11434,480000,2020-05-06
1,11434,625000,2020-08-21
1,11434,591000,2020-05-15
1,11434,623000,2020-09-30
1,11434,450000,2020-10-07
1,11434,349500,2020-11-17
1,11434,430000,2021-03-05
1,11434,330000,2021-03-18
1,11434,720000,2020-12-11
1,11434,687000,2021-02-16
1,11434,360000,2020-09-04
1,11434,645000,2020-12-18
1,11434,226100,2020-08-10
1,11434,517000,2021-01-07
1,11412,528900,2020-06-09
1,11412,600000,2020-05-04
1,11413,582500,2020-11-24
1,11412,480000,2020-07-31
1,11413,300000,2021-02-24
1,11413,460000,2020-06-05
1,11413,599000,2020-10-20
1,11413,400000,2020-06-26
1,11412,650000,2020-12-07
1,11412,430000,2021-02-10
1,11412,650000,2020-08-28
1,11413,443000,2020-10-22
1,11413,630000,2020-06-24
1,11413,670000,2021-02-12
1,11413,590000,2020-10-20
1,11413,365000,2020-07-07
1,11413,372418,2020-05-12
1,11413,537550,2020-12-29
1,11413,460000,2021-02-04
1,11413,675000,2021-02-19
1,11413,635000,2020-07-21
1,11413,231000,2020-07-09
1,11413,540000,2021-02-12
1,11413,508247,2020-05-28
1,11413,397500,2020-04-20
1,11413,487000,2020-08-18
1,11413,380000,2020-12-31
1,11413,660000,2020-10-29
1,11413,800000,2020-07-24
1,11413,588300,2020-05-29
1,11413,465000,2020-06-29
1,11413,633750,2020-12-04
1,11413,523000,2020-10-15
1,11413,630000,2020-10-23
1,11434,495000,2020-07-23
1,11434,150000,2020-08-12
1,11413,320000,2020-06-02
1,11413,485000,2021-03-30
1,11413,500000,2020-04-17
1,11413,650000,2020-07-17
1,11434,340000,2021-01-05
1,11413,440000,2021-02-03
1,11413,325000,2021-03-09
1,11413,670000,2020-07-10
1,11413,450000,2020-09-24
1,11413,925000,2020-08-07
1,11434,364213,2021-01-13
1,11434,424500,2021-03-19
1,11413,680000,2021-03-09
1,11413,975000,2020-09-23
1,11413,608000,2020-05-28
1,11434,390026,2021-01-04
1,11434,390000,2020-05-20
1,11434,490000,2020-07-15
1,11434,450000,2020-08-27
1,11434,600000,2021-01-13
1,11434,500000,2020-09-29
1,11434,549000,2021-01-05
1,11434,865000,2020-09-24
1,11434,595000,2020-08-21
1,11434,375000,2020-12-08
1,11434,645000,2020-08-31
1,11434,890000,2020-12-23
1,11434,480500,2020-12-09
1,11434,575000,2020-12-14
1,11434,530000,2021-02-05
1,11434,620000,2021-01-21
1,11413,492500,2020-04-21
1,11413,745000,2020-08-04
1,11413,540000,2021-02-26
1,11434,960000,2021-01-25
1,11413,530000,2020-11-23
1,11413,623000,2020-08-07
1,11413,500000,2020-08-31
1,11434,508000,2020-04-03
1,11434,497000,2021-01-28
1,11434,580000,2021-03-11
1,11434,749000,2020-12-18
1,11434,700000,2020-05-28
1,11434,685000,2020-12-23
1,11434,440000,2020-09-24
1,11434,599000,2020-11-05
1,11434,307000,2020-06-09
1,11434,554946,2020-10-28
1,11434,1180000,2020-06-29
1,11434,657000,2020-09-21
1,11434,790000,2020-08-05
1,11434,949000,2020-05-04
1,11434,685000,2020-05-18
1,11434,695000,2020-11-03
1,11434,590000,2021-02-19
1,11434,670000,2020-04-25
1,11434,740000,2020-10-30
1,11434,550000,2021-03-04
1,11434,560000,2020-08-27
1,11434,725000,2020-10-20
1,11412,887000,2021-03-25
1,11412,460000,2020-09-14
1,11434,750000,2020-06-18
1,11434,580000,2020-12-28
1,11434,285000,2020-06-25
1,11434,700000,2021-01-25
1,11434,605000,2021-03-05
1,11434,527500,2020-11-19
1,11434,935000,2020-10-22
1,11434,880000,2020-09-21
1,11434,940000,2020-11-23
1,11434,718000,2020-11-06
1,11434,925000,2020-10-06
1,11434,100,2020-12-21
1,11434,975000,2021-01-05
1,11434,680000,2020-08-14
1,11434,999999,2020-12-23
1,11434,312000,2020-08-31
1,11434,875000,2020-04-30
1,11434,649000,2020-09-30
1,11434,945000,2020-09-23
1,11434,945000,2020-09-23
1,11434,885000,2020-08-26
1,11434,740000,2021-02-03
1,11434,795000,2021-03-04
1,11434,460000,2020-09-08
1,11434,500000,2020-08-18
1,11434,650000,2020-08-28
1,11412,985000,2021-02-22
1,11412,680000,2021-02-05
1,11413,999000,2021-02-09
1,11413,580000,2020-10-26
1,11412,869000,2020-06-19
1,11412,694000,2020-06-08
1,11413,524605,2020-04-24
1,11412,695000,2020-09-17
1,11412,750000,2020-06-12
1,11413,800000,2020-10-16
1,11413,905000,2020-09-21
1,11413,410000,2020-08-21
1,11434,520000,2020-12-03
1,11434,770000,2020-08-20
1,11434,396707,2021-03-02
1,11434,787000,2020-11-05
1,11434,834000,2020-12-14
1,11434,822900,2020-11-12
1,11413,574000,2020-11-03
1,11434,420000,2020-10-20
1,11413,885000,2021-02-16
1,11413,850000,2020-12-07
1,11413,680000,2020-10-13
1,11413,675000,2020-11-06
1,11413,680000,2020-04-29
1,11413,751900,2020-12-14
1,11413,400000,2020-08-21
1,11413,675000,2020-05-01
1,11413,810000,2020-08-27
1,11413,789500,2020-04-30
1,11413,675000,2020-09-29
1,11413,430000,2020-11-09
1,11413,885000,2021-02-19
1,11413,780000,2020-11-25
1,11434,890000,2020-10-29
1,11434,790000,2021-01-22
1,11434,869000,2020-09-29
1,11434,996000,2020-07-23
1,11434,698000,2020-08-31
1,11434,920000,2021-03-01
1,11434,1073000,2021-02-12
1,11434,689000,2021-02-12
1,11434,480000,2020-09-25
1,11434,800000,2020-07-24
1,11434,900000,2020-10-22
1,11434,500000,2020-06-22
1,11434,717000,2020-07-28
1,11434,750000,2020-09-22
1,11434,448350,2020-09-23
1,11434,732000,2020-09-30
1,11434,676300,2020-10-30
1,11413,660000,2020-07-07
1,11434,800000,2020-12-16
1,11434,960000,2020-11-24
1,11434,780000,2021-03-19
1,11413,810000,2020-07-02
1,11413,700000,2020-07-09
1,11434,493000,2020-04-23
1,11434,798000,2020-11-30
1,11434,890000,2021-01-26
1,11413,325000,2021-03-22
1B,11434,525000,2020-12-09
1B,11434,1000,2020-12-10
1B,11412,945000,2020-06-24
1B,11413,975000,2020-09-23
1B,11413,975000,2020-09-23
1B,11413,975000,2020-09-23
1,11413,230000,2020-06-29
2A,11413,450119,2020-08-28
4,11434,800000,2021-01-07
4,11434,450000,2020-06-12
4,11434,5350000,2021-03-30
4,11434,200000,2021-01-12
4,11413,36440000,2021-03-04
4,11434,1900000,2020-10-27
4,11434,250000,2020-11-25
4,11434,2360000,2020-04-14
4,11434,4900000,2020-08-20
1,11433,423300,2020-08-18
1,11433,470000,2020-10-15
1,11433,575000,2020-09-21
1,11433,510000,2020-07-23
1,11433,570000,2020-06-05
1,11433,785000,2021-01-29
1,11433,382000,2020-07-16
1,11433,515000,2020-12-21
1,11433,567250,2020-06-25
1,11433,50000,2020-04-15
1,11433,814600,2021-03-04
1,11433,895000,2020-09-24
1,11433,680000,2020-09-24
1,11433,775000,2020-09-24
1,11433,1000,2021-01-27
1,11433,388500,2021-02-25
1,11433,570000,2020-04-27
1,11433,440108,2020-07-10
1,11433,645000,2020-11-23
1,11433,605000,2020-10-16
1,11433,235000,2020-06-23
1,11433,420000,2020-10-15
1,11433,585000,2021-03-26
1,11433,510000,2020-11-25
1,11434,480000,2021-01-19
1,11434,765000,2020-07-28
1,11434,665000,2020-06-09
1,11434,620000,2020-07-27
1,11434,352500,2020-07-07
1,11434,785000,2020-12-07
1,11434,410000,2020-05-21
1,11434,780000,2020-12-01
1,11434,500000,2021-03-17
1,11434,502000,2020-10-13
1,11412,814600,2020-06-11
1,11412,375000,2020-10-23
1,11412,590000,2020-09-15
1,11412,246664,2020-11-29
1,11412,810000,2021-03-01
1,11412,732000,2020-05-01
1,11412,640000,2020-11-18
1,11412,610000,2020-08-28
1,11412,545000,2020-05-04
1,11412,660000,2020-11-04
1,11412,540000,2021-02-02
1,11412,607700,2020-04-22
1,11412,680000,2020-12-28
1,11412,545425,2020-04-15
1,11412,540000,2021-01-20
1,11412,550000,2020-07-29
1,11412,525000,2020-10-09
1,11412,625000,2020-07-02
1,11412,590000,2020-12-29
1,11412,600000,2020-12-15
1,11412,400000,2020-09-30
1,11412,655000,2021-02-12
1,11412,213750,2020-12-15
1,11412,582000,2020-12-28
1,11412,475000,2020-08-17
1,11412,515000,2020-11-17
1,11412,630000,2020-08-14
1,11412,595000,2020-07-17
1,11412,650000,2020-12-29
1,11412,645000,2020-08-04
1,11412,500000,2021-02-26
1,11412,388500,2020-06-18
1,11412,420000,2020-08-18
1,11412,619000,2020-08-21
1,11412,100000,2020-09-30
1,11412,420000,2020-10-28
1,11412,700000,2021-03-26
1,11412,491000,2020-06-19
1,11412,407000,2020-06-23
1,11412,730000,2021-02-18
1,11429,545000,2020-09-14
1,11429,410000,2020-06-30
1,11429,610000,2020-07-21
1,11429,680000,2020-08-13
1,11429,625000,2020-06-10
1,11412,550000,2021-02-05
1,11412,483441,2020-12-23
1,11412,670000,2021-03-12
1,11412,979000,2020-12-22
1,11412,190000,2020-10-21
1,11412,559000,2020-12-16
1,11412,418000,2021-01-20
1,11412,540000,2020-06-26
1,11412,500000,2020-10-01
1,11412,560000,2020-11-10
1,11412,660000,2020-06-22
1,11412,605000,2021-02-18
1,11412,375000,2021-03-10
1,11412,500000,2020-11-23
1,11412,620000,2021-02-26
1,11412,439062,2020-12-09
1,11412,230000,2020-10-09
1,11412,615000,2020-08-20
1,11429,645000,2020-10-14
1,11412,475000,2021-03-24
1,11429,588000,2020-07-29
1,11429,590000,2020-12-29
1,11429,344000,2020-12-14
1,11429,290000,2020-08-17
1,11412,329550,2020-12-18
1,11412,675000,2020-06-24
1,11412,190000,2020-05-06
1,11412,665000,2020-11-12
1,11412,570000,2020-10-15
1,11412,470000,2020-08-07
1,11412,625000,2020-11-05
1,11412,641000,2020-04-24
1,11412,615000,2021-03-30
1,11412,630000,2021-03-12
1,11412,485000,2021-01-11
1,11412,315000,2020-06-16
1,11429,490000,2020-10-27
1,11412,545000,2021-03-05
1,11429,385000,2020-11-12
1,11429,720000,2021-02-26
1,11429,585000,2021-02-24
1,11429,485000,2020-11-20
1,11429,475000,2020-08-12
1,11429,350000,2020-11-23
1,11429,610000,2021-03-16
1,11412,540000,2020-04-23
1,11412,590000,2020-08-28
1,11412,430000,2020-12-18
1,11412,430000,2021-03-18
1,11412,430000,2021-03-25
1,11412,438000,2020-08-20
1,11412,687000,2021-01-28
1,11412,640000,2020-07-23
1,11412,660000,2020-12-02
1,11412,299250,2020-06-04
1,11412,540000,2020-10-07
1,11412,610000,2020-09-03
1,11412,645000,2020-10-01
1,11412,37000,2020-08-20
1,11412,613000,2020-12-22
1,11412,510000,2020-06-22
1,11429,535000,2020-11-19
1,11429,615000,2020-12-07
1,11429,243200,2020-05-20
1,11429,400000,2021-02-26
1,11412,678000,2020-06-30
1,11412,685000,2020-11-16
1,11412,450000,2020-08-04
1,11412,470000,2020-04-21
1,11412,498000,2020-07-22
1,11412,250000,2020-11-04
1,11412,397000,2021-02-15
1,11412,600000,2020-07-06
1,11412,645000,2020-09-04
1,11412,525000,2020-09-09
1,11412,280000,2021-03-11
1,11412,295000,2020-08-03
1,11412,520000,2020-05-07
1,11412,404250,2020-12-23
1,11412,455000,2020-05-05
1,11412,495000,2020-06-26
1,11412,530000,2021-01-29
1,11412,400000,2021-03-05
1,11412,220000,2021-02-03
1,11412,499500,2020-11-03
1,11412,600000,2020-05-28
1,11411,570000,2021-01-07
1,11411,630000,2020-07-20
1,11411,489600,2021-02-10
1,11411,525000,2020-06-04
1,11411,555000,2020-06-16
1,11411,699000,2020-12-30
1,11411,685000,2020-07-17
1,11411,525000,2020-05-27
1,11412,425000,2020-11-05
1,11412,200000,2020-09-24
1,11412,379500,2020-08-06
1,11412,680000,2020-06-17
1,11412,727000,2020-07-24
1,11412,480000,2020-10-23
1,11412,650000,2021-03-03
1,11412,586000,2020-12-07
1,11412,637000,2020-07-21
1,11412,649000,2021-03-03
1,11412,460000,2020-10-28
1,11412,590000,2020-07-29
1,11412,505000,2020-05-04
1,11412,370000,2021-01-26
1,11412,850000,2020-09-15
1,11412,530000,2021-02-08
1,11411,493000,2020-12-17
1,11411,564650,2020-10-13
1,11411,585000,2020-08-25
1,11411,555000,2021-01-19
1,11411,337250,2020-07-21
1,11412,13125,2020-11-19
1,11412,20000,2021-02-06
1,11412,400000,2020-08-13
1,11412,575000,2020-06-25
1,11412,565000,2020-04-02
1,11412,410000,2020-09-25
1,11412,699999,2021-02-04
1,11412,550000,2020-12-04
1,11412,515000,2020-12-15
1,11412,38000,2020-07-02
1,11411,550000,2020-08-20
1,11411,323000,2020-11-06
1,11411,10000,2020-12-02
1,11434,999000,2020-07-24
1,11434,410000,2020-09-01
1,11434,465000,2021-03-16
1,11434,610000,2020-12-29
1,11434,630000,2021-03-08
1,11434,475000,2020-12-14
1,11412,720000,2020-06-29
1,11434,380000,2020-12-04
1,11434,540000,2020-08-17
1,11434,550000,2020-08-19
1,11434,585000,2020-07-06
1,11412,642500,2020-09-09
1,11434,484787,2020-06-13
1,11434,224000,2020-08-24
1,11434,550000,2020-09-29
1,11434,370000,2020-05-18
1,11412,383000,2020-09-11
1,11412,699000,2020-12-30
1,11412,579000,2021-02-23
1,11412,615000,2020-12-29
1,11412,310000,2020-11-18
1,11412,549000,2020-07-23
1,11412,250000,2021-01-28
1,11412,650000,2020-12-03
1,11412,530000,2020-09-29
1,11412,660000,2021-02-03
1,11412,390000,2020-07-20
1,11412,635000,2021-02-23
1,11412,529990,2020-12-03
1,11412,610000,2020-09-25
1,11412,370000,2021-03-26
1,11412,590000,2021-02-12
1,11412,228000,2020-04-24
1,11412,510000,2020-10-19
1,11412,400000,2020-05-08
1,11412,290000,2020-09-29
1,11412,230000,2020-07-29
1,11411,320000,2020-09-24
1,11412,499999,2020-08-03
1,11412,25000,2020-06-16
1,11412,285000,2020-07-22
